1,10.jpg,1280,720,1120,jack,623.0,398.0,695.0,577.0,0.678939938545227
2,100.jpg,1280,720,2000,bicycle,912.0,192.0,1088.0,430.0,0.943432629108429
3,100.jpg,1280,720,2000,bicycle,728.0,244.0,1039.0,470.0,0.9537603259086609
4,100.jpg,1280,720,1120,jack,0.0,7.0,160.0,173.0,0.9687273502349854
5,100.jpg,1280,720,1135,spring_post,276.0,51.0,315.0,174.0,0.9701319336891174
6,100.jpg,1280,720,2000,bicycle,1062.0,251.0,1253.0,514.0,0.974261999130249
7,100.jpg,1280,720,1110,dolly,0.0,451.0,328.0,668.0,0.9875233769416809
8,101.jpg,1280,720,1110,dolly,256.0,638.0,329.0,720.0,0.7428077459335327
9,102.jpg,1280,720,1135,spring_post,224.0,316.0,273.0,470.0,0.9776708483695984
10,103.jpg,1280,720,1135,spring_post,85.0,447.0,129.0,580.0,0.9695144295692444
11,104.jpg,1280,720,2000,bicycle,638.0,136.0,968.0,360.0,0.9544732570648193
12,104.jpg,1280,720,2000,bicycle,963.0,155.0,1067.0,365.0,0.976067066192627
13,104.jpg,1280,720,1110,dolly,0.0,398.0,308.0,661.0,0.9881647825241089
14,105.jpg,1280,720,1135,spring_post,151.0,302.0,205.0,466.0,0.9722715616226196
15,105.jpg,1280,720,1110,dolly,932.0,412.0,1280.0,654.0,0.986246645450592
16,106.jpg,1280,720,1110,dolly,929.0,476.0,1036.0,545.0,0.49304506182670593
17,106.jpg,1280,720,1110,dolly,686.0,406.0,900.0,477.0,0.9027803540229797
18,106.jpg,1280,720,1110,dolly,968.0,481.0,1219.0,600.0,0.9397516846656799
19,106.jpg,1280,720,1135,spring_post,389.0,360.0,431.0,494.0,0.9620831608772278
20,107.jpg,1280,720,1110,dolly,175.0,544.0,492.0,720.0,0.8243566751480103
21,107.jpg,1280,720,1120,jack,629.0,242.0,735.0,460.0,0.9078187942504883
22,107.jpg,1280,720,1110,dolly,173.0,408.0,487.0,609.0,0.909668505191803
23,107.jpg,1280,720,1120,jack,578.0,217.0,636.0,355.0,0.9474103450775146
24,107.jpg,1280,720,1135,spring_post,830.0,239.0,865.0,350.0,0.9630838632583618
25,107.jpg,1280,720,1120,jack,400.0,256.0,469.0,416.0,0.9795898795127869
26,108.jpg,1280,720,1135,spring_post,712.0,338.0,764.0,503.0,0.9016459584236145
27,108.jpg,1280,720,1110,dolly,0.0,303.0,672.0,641.0,0.9685637354850769
28,109.jpg,1280,720,1110,dolly,26.0,630.0,103.0,720.0,0.5851848125457764
29,109.jpg,1280,720,1110,dolly,0.0,397.0,89.0,717.0,0.8997205495834351
30,109.jpg,1280,720,1120,jack,552.0,226.0,615.0,409.0,0.9375976920127869
31,109.jpg,1280,720,1135,spring_post,1053.0,262.0,1108.0,431.0,0.9772243499755859
32,109.jpg,1280,720,1120,jack,660.0,264.0,845.0,582.0,0.9773029088973999
33,109.jpg,1280,720,1110,dolly,151.0,554.0,613.0,719.0,0.9845125079154968
34,109.jpg,1280,720,1120,jack,608.0,229.0,759.0,465.0,0.9873510599136353
35,11.jpg,1280,720,1120,jack,641.0,388.0,955.0,619.0,0.9887858629226685
36,110.jpg,1280,720,1135,spring_post,31.0,320.0,99.0,522.0,0.9840477108955383
37,111.jpg,1280,720,1110,dolly,1059.0,118.0,1200.0,180.0,0.8380457162857056
38,111.jpg,1280,720,1135,spring_post,499.0,40.0,537.0,159.0,0.9163956046104431
39,111.jpg,1280,720,1110,dolly,1112.0,402.0,1280.0,605.0,0.9385583400726318
40,111.jpg,1280,720,1110,dolly,816.0,31.0,953.0,130.0,0.9725709557533264
41,112.jpg,1280,720,2000,bicycle,1046.0,250.0,1280.0,411.0,0.951063334941864
42,112.jpg,1280,720,1120,jack,0.0,236.0,72.0,459.0,0.9663257598876953
43,112.jpg,1280,720,1135,spring_post,204.0,253.0,249.0,394.0,0.9687040448188782
44,112.jpg,1280,720,1110,dolly,549.0,480.0,788.0,688.0,0.9897841215133667
45,113.jpg,1280,720,1120,jack,0.0,14.0,159.0,306.0,0.8601362705230713
46,113.jpg,1280,720,1135,spring_post,309.0,27.0,365.0,204.0,0.9781901836395264
47,113.jpg,1280,720,1110,dolly,833.0,527.0,1155.0,720.0,0.9828574061393738
48,114.jpg,1280,720,1120,jack,1051.0,421.0,1280.0,706.0,0.8682580590248108
49,114.jpg,1280,720,1110,dolly,9.0,523.0,304.0,717.0,0.8850803375244141
50,114.jpg,1280,720,1110,dolly,575.0,603.0,864.0,720.0,0.8873371481895447
51,115.jpg,1280,720,1110,dolly,0.0,120.0,317.0,351.0,0.9842795133590698
52,115.jpg,1280,720,1110,dolly,953.0,140.0,1280.0,386.0,0.9914231896400452
53,116.jpg,1280,720,1110,dolly,538.0,635.0,888.0,720.0,0.9580509662628174
54,116.jpg,1280,720,1110,dolly,752.0,68.0,995.0,327.0,0.9885901808738708
55,117.jpg,1280,720,1110,dolly,916.0,327.0,1168.0,479.0,0.804818868637085
56,117.jpg,1280,720,1110,dolly,817.0,293.0,1047.0,423.0,0.8893944621086121
57,117.jpg,1280,720,1110,dolly,131.0,263.0,301.0,375.0,0.9452304244041443
58,117.jpg,1280,720,1120,jack,51.0,182.0,457.0,419.0,0.95818692445755
59,117.jpg,1280,720,1110,dolly,1039.0,377.0,1280.0,553.0,0.959890604019165
60,117.jpg,1280,720,1110,dolly,354.0,253.0,603.0,357.0,0.97078537940979
61,117.jpg,1280,720,1120,jack,441.0,175.0,802.0,379.0,0.9894006252288818
62,118.jpg,1280,720,1110,dolly,4.0,552.0,464.0,719.0,0.4752194881439209
63,118.jpg,1280,720,1120,jack,529.0,310.0,891.0,500.0,0.5595239996910095
64,118.jpg,1280,720,1110,dolly,981.0,494.0,1118.0,652.0,0.7528294324874878
65,118.jpg,1280,720,1110,dolly,898.0,443.0,1009.0,574.0,0.8064469695091248
66,118.jpg,1280,720,1120,jack,0.0,455.0,465.0,717.0,0.8239752054214478
67,118.jpg,1280,720,1110,dolly,256.0,376.0,398.0,492.0,0.9568997025489807
68,118.jpg,1280,720,1110,dolly,1089.0,560.0,1280.0,720.0,0.9793915152549744
69,118.jpg,1280,720,1110,dolly,472.0,324.0,686.0,418.0,0.9826881885528564
70,119.jpg,1280,720,1110,dolly,802.0,373.0,1135.0,479.0,0.8518231511116028
71,119.jpg,1280,720,1120,jack,525.0,222.0,1046.0,562.0,0.953169584274292
72,119.jpg,1280,720,1110,dolly,518.0,379.0,803.0,513.0,0.9731323719024658
73,121.jpg,1280,720,1110,dolly,473.0,358.0,959.0,720.0,0.9793477058410645
74,121.jpg,1280,720,1110,dolly,1.0,197.0,395.0,542.0,0.9871878027915955
75,122.jpg,1280,720,4000,exit_sign,110.0,1.0,214.0,155.0,0.5555330514907837
76,122.jpg,1280,720,1110,dolly,66.0,277.0,442.0,460.0,0.9236388206481934
77,122.jpg,1280,720,1110,dolly,1120.0,425.0,1280.0,551.0,0.9344492554664612
78,122.jpg,1280,720,1120,jack,618.0,298.0,735.0,575.0,0.9467873573303223
79,122.jpg,1280,720,1110,dolly,870.0,430.0,1092.0,546.0,0.9825358390808105
80,122.jpg,1280,720,1110,dolly,1.0,454.0,298.0,689.0,0.9867953062057495
81,123.jpg,1280,720,1120,jack,169.0,381.0,263.0,547.0,0.9153125286102295
82,123.jpg,1280,720,1110,dolly,1173.0,541.0,1280.0,720.0,0.9377567172050476
83,123.jpg,1280,720,1110,dolly,622.0,555.0,1232.0,720.0,0.9795659184455872
84,123.jpg,1280,720,1110,dolly,0.0,553.0,505.0,720.0,0.9879086017608643
85,124.jpg,1280,720,1110,dolly,393.0,301.0,541.0,366.0,0.8511518836021423
86,124.jpg,1280,720,1110,dolly,412.0,346.0,685.0,484.0,0.9006946682929993
87,124.jpg,1280,720,1120,jack,606.0,138.0,1280.0,720.0,0.9248771071434021
88,124.jpg,1280,720,1110,dolly,0.0,307.0,68.0,387.0,0.95721036195755
89,124.jpg,1280,720,1110,dolly,551.0,374.0,902.0,536.0,0.9735586047172546
90,124.jpg,1280,720,1110,dolly,125.0,353.0,372.0,505.0,0.9800405502319336
91,125.jpg,1280,720,1110,dolly,790.0,6.0,1180.0,142.0,0.8481159806251526
92,125.jpg,1280,720,1110,dolly,0.0,116.0,316.0,326.0,0.9317323565483093
93,125.jpg,1280,720,1110,dolly,275.0,37.0,820.0,415.0,0.9864617586135864
94,125.jpg,1280,720,1110,dolly,801.0,53.0,1279.0,528.0,0.9900687336921692
95,126.jpg,1280,720,1110,dolly,0.0,113.0,306.0,510.0,0.8969525694847107
96,127.jpg,1280,720,1135,spring_post,1074.0,253.0,1152.0,378.0,0.5682190656661987
97,127.jpg,1280,720,1110,dolly,212.0,517.0,440.0,720.0,0.9263999462127686
98,128.jpg,1280,720,1110,dolly,541.0,398.0,697.0,465.0,0.7479119300842285
99,128.jpg,1280,720,1110,dolly,454.0,384.0,594.0,446.0,0.8208398818969727
100,128.jpg,1280,720,1110,dolly,104.0,368.0,267.0,446.0,0.9244862198829651
101,128.jpg,1280,720,1110,dolly,1165.0,503.0,1280.0,594.0,0.9351072311401367
102,128.jpg,1280,720,1110,dolly,1012.0,464.0,1196.0,563.0,0.9522811770439148
103,128.jpg,1280,720,1120,jack,6.0,333.0,252.0,522.0,0.9564676880836487
104,128.jpg,1280,720,1110,dolly,98.0,280.0,264.0,376.0,0.959492564201355
105,128.jpg,1280,720,1110,dolly,634.0,405.0,796.0,484.0,0.9647800922393799
106,128.jpg,1280,720,1120,jack,213.0,308.0,418.0,462.0,0.9677689075469971
107,128.jpg,1280,720,1110,dolly,0.0,413.0,125.0,490.0,0.9710403084754944
108,128.jpg,1280,720,1110,dolly,309.0,617.0,373.0,709.0,0.9722410440444946
109,129.jpg,1280,720,1110,dolly,932.0,1.0,1064.0,40.0,0.6012924909591675
110,129.jpg,1280,720,1110,dolly,748.0,1.0,930.0,73.0,0.9197704195976257
111,129.jpg,1280,720,1110,dolly,517.0,1.0,757.0,101.0,0.9198047518730164
112,129.jpg,1280,720,1110,dolly,59.0,512.0,614.0,719.0,0.9779414534568787
113,129.jpg,1280,720,1120,jack,388.0,0.0,546.0,365.0,0.9782469868659973
114,129.jpg,1280,720,1110,dolly,1.0,30.0,364.0,406.0,0.9854543209075928
115,130.jpg,1280,720,1120,jack,18.0,195.0,79.0,345.0,0.5978689193725586
116,130.jpg,1280,720,1120,jack,89.0,269.0,303.0,529.0,0.8904876708984375
117,130.jpg,1280,720,1110,dolly,919.0,387.0,1119.0,557.0,0.902380645275116
118,130.jpg,1280,720,1110,dolly,309.0,315.0,462.0,390.0,0.9554253816604614
119,130.jpg,1280,720,1110,dolly,166.0,309.0,322.0,388.0,0.9655559062957764
120,130.jpg,1280,720,1110,dolly,906.0,310.0,1065.0,394.0,0.9721696972846985
121,130.jpg,1280,720,1110,dolly,450.0,309.0,594.0,391.0,0.9752119779586792
122,130.jpg,1280,720,1110,dolly,607.0,386.0,852.0,556.0,0.982832670211792
123,130.jpg,1280,720,1110,dolly,1045.0,441.0,1280.0,648.0,0.9845205545425415
124,131.jpg,1280,720,1110,dolly,311.0,515.0,465.0,590.0,0.8702486157417297
125,131.jpg,1280,720,1110,dolly,448.0,514.0,630.0,590.0,0.8883084058761597
126,131.jpg,1280,720,1110,dolly,638.0,456.0,1017.0,604.0,0.9221122860908508
127,131.jpg,1280,720,1110,dolly,1131.0,419.0,1279.0,612.0,0.9345296025276184
128,131.jpg,1280,720,1120,jack,0.0,234.0,319.0,604.0,0.9766215682029724
129,132.jpg,1280,720,1110,dolly,1002.0,282.0,1280.0,476.0,0.9058184623718262
130,132.jpg,1280,720,1120,jack,261.0,279.0,588.0,720.0,0.9777050018310547
131,132.jpg,1280,720,1110,dolly,180.0,175.0,582.0,417.0,0.9839648604393005
132,132.jpg,1280,720,1110,dolly,0.0,499.0,295.0,720.0,0.9866865277290344
133,133.jpg,1280,720,1120,jack,496.0,276.0,745.0,524.0,0.98504239320755
134,134.jpg,1280,720,1110,dolly,0.0,487.0,229.0,720.0,0.9786052703857422
135,135.jpg,1280,720,1120,jack,191.0,397.0,255.0,491.0,0.9068135619163513
136,135.jpg,1280,720,1110,dolly,0.0,532.0,193.0,614.0,0.9717757105827332
137,136.jpg,1280,720,1120,jack,833.0,666.0,942.0,720.0,0.8203974962234497
138,137.jpg,1280,720,1110,dolly,886.0,224.0,1143.0,378.0,0.9255509376525879
139,137.jpg,1280,720,1110,dolly,888.0,172.0,1146.0,271.0,0.9359081983566284
140,137.jpg,1280,720,1110,dolly,969.0,292.0,1280.0,454.0,0.9380975961685181
141,137.jpg,1280,720,1120,jack,747.0,222.0,1140.0,718.0,0.9754326343536377
142,138.jpg,1280,720,1110,dolly,964.0,610.0,1280.0,719.0,0.7430980801582336
143,138.jpg,1280,720,1110,dolly,1.0,157.0,265.0,499.0,0.979649543762207
144,138.jpg,1280,720,1110,dolly,102.0,176.0,587.0,602.0,0.9899268746376038
145,138.jpg,1280,720,1110,dolly,516.0,265.0,928.0,720.0,0.9938138127326965
146,139.jpg,1280,720,1120,jack,172.0,412.0,384.0,551.0,0.8159826397895813
147,139.jpg,1280,720,1110,dolly,347.0,455.0,523.0,513.0,0.9064409136772156
148,139.jpg,1280,720,1120,jack,348.0,414.0,641.0,551.0,0.9188147187232971
149,139.jpg,1280,720,1110,dolly,804.0,494.0,1280.0,710.0,0.9343944787979126
150,139.jpg,1280,720,1110,dolly,345.0,487.0,522.0,548.0,0.9393748641014099
151,14.jpg,1280,720,1120,jack,563.0,405.0,622.0,543.0,0.6336745619773865
152,140.jpg,1280,720,1110,dolly,804.0,3.0,1018.0,208.0,0.9303604960441589
153,140.jpg,1280,720,1110,dolly,974.0,109.0,1280.0,367.0,0.9829100966453552
154,140.jpg,1280,720,1110,dolly,467.0,1.0,761.0,234.0,0.9866401553153992
155,141.jpg,1280,720,1110,dolly,1120.0,288.0,1280.0,406.0,0.8879696130752563
156,141.jpg,1280,720,1110,dolly,251.0,231.0,604.0,391.0,0.9013586044311523
157,141.jpg,1280,720,1110,dolly,767.0,287.0,1062.0,435.0,0.9104335308074951
158,141.jpg,1280,720,1110,dolly,249.0,158.0,631.0,287.0,0.9597595930099487
159,141.jpg,1280,720,1110,dolly,142.0,331.0,678.0,614.0,0.9874799847602844
160,141.jpg,1280,720,1110,dolly,449.0,319.0,907.0,499.0,0.990612268447876
161,142.jpg,1280,720,1110,dolly,603.0,490.0,858.0,662.0,0.9722350835800171
162,142.jpg,1280,720,1110,dolly,857.0,493.0,1105.0,680.0,0.9811304211616516
163,142.jpg,1280,720,1110,dolly,362.0,483.0,644.0,646.0,0.9841225743293762
164,142.jpg,1280,720,1120,jack,0.0,373.0,239.0,720.0,0.9849675893783569
165,143.jpg,1280,720,1120,jack,456.0,194.0,716.0,720.0,0.5943576097488403
166,143.jpg,1280,720,1110,dolly,908.0,478.0,1103.0,720.0,0.6876170635223389
167,143.jpg,1280,720,1110,dolly,673.0,199.0,1276.0,606.0,0.7754960656166077
168,143.jpg,1280,720,1110,dolly,543.0,50.0,1143.0,348.0,0.9674121141433716
169,144.jpg,1280,720,1110,dolly,1196.0,484.0,1280.0,696.0,0.7837666869163513
170,144.jpg,1280,720,1120,jack,374.0,386.0,485.0,640.0,0.9290529489517212
171,145.jpg,1280,720,1120,jack,312.0,2.0,811.0,394.0,0.9833772778511047
172,148.jpg,1280,720,1110,dolly,584.0,524.0,891.0,691.0,0.9813997149467468
173,148.jpg,1280,720,1110,dolly,1001.0,538.0,1280.0,720.0,0.9837996959686279
174,149.jpg,1280,720,1110,dolly,1245.0,31.0,1280.0,116.0,0.8567292094230652
175,149.jpg,1280,720,1120,jack,638.0,211.0,727.0,475.0,0.8708850145339966
176,149.jpg,1280,720,1110,dolly,0.0,1.0,175.0,74.0,0.9617012739181519
177,149.jpg,1280,720,1120,jack,13.0,35.0,414.0,245.0,0.9759137630462646
178,150.jpg,1280,720,1120,jack,663.0,380.0,841.0,638.0,0.8286665678024292
179,150.jpg,1280,720,1120,jack,599.0,298.0,888.0,479.0,0.8621975779533386
180,150.jpg,1280,720,1110,dolly,737.0,342.0,914.0,403.0,0.9528843760490417
181,151.jpg,1280,720,1120,jack,679.0,109.0,845.0,254.0,0.6429080963134766
182,151.jpg,1280,720,1110,dolly,1022.0,262.0,1170.0,355.0,0.8199489712715149
183,151.jpg,1280,720,1110,dolly,1032.0,187.0,1204.0,276.0,0.9355810880661011
184,151.jpg,1280,720,1120,jack,8.0,354.0,558.0,720.0,0.9691019654273987
185,152.jpg,1280,720,1110,dolly,1167.0,536.0,1280.0,629.0,0.7068566083908081
186,152.jpg,1280,720,1110,dolly,606.0,500.0,813.0,595.0,0.9391009211540222
187,152.jpg,1280,720,1110,dolly,491.0,529.0,725.0,651.0,0.9788462519645691
188,153.jpg,1280,720,1110,dolly,1.0,294.0,112.0,555.0,0.7164514660835266
189,153.jpg,1280,720,1110,dolly,86.0,181.0,252.0,380.0,0.922674298286438
190,153.jpg,1280,720,1110,dolly,812.0,182.0,901.0,380.0,0.9792450666427612
191,154.jpg,1280,720,1110,dolly,477.0,150.0,588.0,236.0,0.932481050491333
192,154.jpg,1280,720,1110,dolly,0.0,300.0,69.0,458.0,0.9560593962669373
193,154.jpg,1280,720,1110,dolly,475.0,296.0,677.0,386.0,0.9607053399085999
194,154.jpg,1280,720,1135,spring_post,365.0,249.0,416.0,398.0,0.9628577828407288
195,154.jpg,1280,720,1135,spring_post,252.0,248.0,301.0,400.0,0.9709414839744568
196,154.jpg,1280,720,1110,dolly,1076.0,304.0,1280.0,467.0,0.9820950031280518
197,155.jpg,1280,720,1135,spring_post,744.0,590.0,766.0,719.0,0.9079383015632629
198,155.jpg,1280,720,1135,spring_post,683.0,575.0,731.0,718.0,0.9660626649856567
199,155.jpg,1280,720,1135,spring_post,636.0,560.0,678.0,694.0,0.972533643245697
200,156.jpg,1280,720,1135,spring_post,232.0,419.0,256.0,489.0,0.46183979511260986
201,156.jpg,1280,720,1135,spring_post,232.0,420.0,274.0,589.0,0.8277623057365417
202,156.jpg,1280,720,1135,spring_post,136.0,409.0,163.0,516.0,0.9374006390571594
203,156.jpg,1280,720,1135,spring_post,311.0,427.0,362.0,604.0,0.9497148990631104
204,157.jpg,1280,720,1135,spring_post,213.0,261.0,247.0,352.0,0.8242732882499695
205,157.jpg,1280,720,1135,spring_post,245.0,266.0,276.0,357.0,0.9109707474708557
206,157.jpg,1280,720,1135,spring_post,175.0,254.0,204.0,342.0,0.9122467041015625
207,158.jpg,1280,720,1135,spring_post,807.0,317.0,932.0,670.0,0.9466714262962341
208,158.jpg,1280,720,1135,spring_post,701.0,338.0,799.0,642.0,0.9799887537956238
209,158.jpg,1280,720,1135,spring_post,937.0,295.0,1072.0,706.0,0.9820227026939392
210,159.jpg,1280,720,1110,dolly,433.0,544.0,1157.0,720.0,0.9053792953491211
211,160.jpg,1280,720,1110,dolly,31.0,405.0,346.0,574.0,0.9811538457870483
212,163.jpg,1280,720,1110,dolly,950.0,316.0,1222.0,366.0,0.48910048604011536
213,164.jpg,1280,720,1110,dolly,0.0,399.0,59.0,476.0,0.8847011923789978
214,164.jpg,1280,720,1110,dolly,753.0,365.0,1079.0,498.0,0.9425955414772034
215,165.jpg,1280,720,1110,dolly,191.0,278.0,263.0,399.0,0.7458657622337341
216,165.jpg,1280,720,1110,dolly,857.0,624.0,911.0,719.0,0.9658347368240356
217,167.jpg,1280,720,1110,dolly,780.0,658.0,1030.0,720.0,0.9420292973518372
218,167.jpg,1280,720,1110,dolly,917.0,642.0,1113.0,720.0,0.9422380328178406
219,168.jpg,1280,720,1135,spring_post,224.0,357.0,262.0,493.0,0.9296741485595703
220,168.jpg,1280,720,1120,jack,171.0,552.0,280.0,720.0,0.9878635406494141
221,169.jpg,1280,720,1120,jack,1136.0,451.0,1217.0,713.0,0.5322921872138977
222,169.jpg,1280,720,1110,dolly,97.0,380.0,301.0,450.0,0.7406826615333557
223,169.jpg,1280,720,1110,dolly,0.0,289.0,137.0,388.0,0.7603650093078613
224,169.jpg,1280,720,1110,dolly,1.0,251.0,203.0,344.0,0.8881869912147522
225,169.jpg,1280,720,1135,spring_post,1204.0,332.0,1238.0,439.0,0.9403076171875
226,169.jpg,1280,720,1110,dolly,637.0,383.0,705.0,468.0,0.9623995423316956
227,169.jpg,1280,720,1110,dolly,0.0,640.0,312.0,720.0,0.9631747603416443
228,170.jpg,1280,720,1110,dolly,24.0,523.0,133.0,604.0,0.4791015088558197
229,170.jpg,1280,720,1110,dolly,0.0,523.0,60.0,604.0,0.5480976700782776
230,170.jpg,1280,720,1120,jack,312.0,458.0,434.0,581.0,0.5490885376930237
231,170.jpg,1280,720,1120,jack,974.0,339.0,1208.0,666.0,0.9282422065734863
232,170.jpg,1280,720,1110,dolly,401.0,522.0,628.0,608.0,0.946967601776123
233,171.jpg,1280,720,1135,spring_post,1142.0,1.0,1178.0,67.0,0.8225299715995789
234,171.jpg,1280,720,1135,spring_post,1225.0,1.0,1272.0,86.0,0.9516621232032776
235,172.jpg,1280,720,1135,spring_post,216.0,3.0,254.0,107.0,0.6423797607421875
236,173.jpg,1280,720,1110,dolly,0.0,614.0,178.0,697.0,0.9072791934013367
237,173.jpg,1280,720,1110,dolly,295.0,633.0,640.0,719.0,0.9649609327316284
238,174.jpg,1280,720,1120,jack,570.0,565.0,672.0,719.0,0.8173527717590332
239,175.jpg,1280,720,1110,dolly,673.0,270.0,843.0,348.0,0.9509918689727783
240,176.jpg,1280,720,1110,dolly,363.0,339.0,688.0,461.0,0.9832471013069153
241,177.jpg,1280,720,1135,spring_post,184.0,183.0,211.0,272.0,0.8184062242507935
242,177.jpg,1280,720,1135,spring_post,223.0,199.0,254.0,293.0,0.8203779458999634
243,177.jpg,1280,720,1120,jack,975.0,352.0,1280.0,719.0,0.8677975535392761
244,178.jpg,1280,720,1120,jack,947.0,477.0,986.0,539.0,0.6883127689361572
245,179.jpg,1280,720,1110,dolly,703.0,141.0,838.0,195.0,0.6138628721237183
246,179.jpg,1280,720,1110,dolly,1203.0,277.0,1280.0,356.0,0.8483653664588928
247,179.jpg,1280,720,1110,dolly,457.0,334.0,673.0,442.0,0.9226969480514526
248,179.jpg,1280,720,1110,dolly,826.0,240.0,1003.0,318.0,0.9497750997543335
249,179.jpg,1280,720,1110,dolly,591.0,399.0,871.0,525.0,0.954351007938385
250,179.jpg,1280,720,1110,dolly,150.0,264.0,328.0,360.0,0.9642798900604248
251,18.jpg,1280,720,1120,jack,313.0,266.0,401.0,495.0,0.4755590558052063
252,180.jpg,1280,720,1120,jack,221.0,270.0,280.0,322.0,0.4758511483669281
253,180.jpg,1280,720,1110,dolly,390.0,178.0,428.0,327.0,0.8740763068199158
254,180.jpg,1280,720,1110,dolly,680.0,171.0,808.0,255.0,0.9297839999198914
255,180.jpg,1280,720,1110,dolly,1007.0,252.0,1209.0,366.0,0.9693145155906677
256,180.jpg,1280,720,1110,dolly,1204.0,136.0,1280.0,244.0,0.9754685163497925
257,181.jpg,1280,720,1120,jack,0.0,625.0,183.0,720.0,0.48415806889533997
258,181.jpg,1280,720,1110,dolly,742.0,379.0,954.0,470.0,0.9625208973884583
259,181.jpg,1280,720,1120,jack,418.0,344.0,672.0,619.0,0.9845259785652161
260,182.jpg,1280,720,1110,dolly,478.0,402.0,969.0,632.0,0.9646835327148438
261,182.jpg,1280,720,1110,dolly,1020.0,527.0,1280.0,719.0,0.9837502837181091
262,183.jpg,1280,720,1110,dolly,1235.0,464.0,1280.0,500.0,0.6305370330810547
263,183.jpg,1280,720,1120,jack,213.0,359.0,382.0,490.0,0.8480934500694275
264,183.jpg,1280,720,1110,dolly,446.0,389.0,538.0,441.0,0.9096643328666687
265,183.jpg,1280,720,1135,spring_post,1088.0,632.0,1115.0,719.0,0.9498845934867859
266,184.jpg,1280,720,1110,dolly,756.0,134.0,910.0,223.0,0.646307110786438
267,184.jpg,1280,720,1110,dolly,82.0,51.0,219.0,91.0,0.7154476642608643
268,184.jpg,1280,720,1110,dolly,0.0,220.0,113.0,405.0,0.9040842056274414
269,184.jpg,1280,720,1110,dolly,2.0,195.0,216.0,289.0,0.9249197244644165
270,184.jpg,1280,720,1110,dolly,933.0,8.0,1126.0,66.0,0.965890109539032
271,184.jpg,1280,720,1135,spring_post,548.0,65.0,585.0,182.0,0.9749847650527954
272,184.jpg,1280,720,1135,spring_post,632.0,67.0,669.0,187.0,0.9797328114509583
