1,10.jpg,1280,720,1120,jack,623.0,398.0,695.0,577.0,0.678939938545227
273,184.jpg,1280,720,1110,dolly,985.0,252.0,1251.0,473.0,0.9861714839935303
274,184.jpg,1280,720,1110,dolly,140.0,148.0,386.0,299.0,0.9892008304595947
275,186.jpg,1280,720,1110,dolly,746.0,314.0,934.0,401.0,0.9824218153953552
276,187.jpg,1280,720,1135,spring_post,269.0,364.0,296.0,450.0,0.8185802102088928
277,187.jpg,1280,720,1135,spring_post,288.0,375.0,319.0,467.0,0.9017009139060974
278,187.jpg,1280,720,1120,jack,1068.0,512.0,1280.0,720.0,0.9891589283943176
279,188.jpg,1280,720,1135,spring_post,720.0,408.0,745.0,493.0,0.7178060412406921
280,188.jpg,1280,720,1135,spring_post,735.0,418.0,763.0,509.0,0.933127224445343
281,188.jpg,1280,720,1120,jack,840.0,436.0,1081.0,719.0,0.980428159236908
282,188.jpg,1280,720,1110,dolly,26.0,486.0,264.0,581.0,0.9837906360626221
283,189.jpg,1280,720,1110,dolly,778.0,332.0,990.0,398.0,0.8824691772460938
284,189.jpg,1280,720,1120,jack,545.0,232.0,902.0,451.0,0.9312002062797546
285,190.jpg,1280,720,1120,jack,1018.0,182.0,1137.0,430.0,0.652981698513031
286,190.jpg,1280,720,1135,spring_post,750.0,168.0,780.0,265.0,0.7536560893058777
287,190.jpg,1280,720,1135,spring_post,776.0,182.0,810.0,287.0,0.9277493357658386
288,190.jpg,1280,720,1110,dolly,0.0,278.0,240.0,399.0,0.9429301619529724
289,191.jpg,1280,720,1135,spring_post,519.0,408.0,576.0,611.0,0.9453443288803101
290,191.jpg,1280,720,1135,spring_post,443.0,401.0,516.0,626.0,0.9599336385726929
291,191.jpg,1280,720,1135,spring_post,593.0,412.0,652.0,599.0,0.9602930545806885
292,192.jpg,1280,720,1110,dolly,91.0,550.0,307.0,618.0,0.5630260705947876
293,192.jpg,1280,720,1135,spring_post,1.0,559.0,45.0,678.0,0.9195366501808167
294,192.jpg,1280,720,1110,dolly,126.0,593.0,312.0,680.0,0.9748132228851318
295,192.jpg,1280,720,1120,jack,349.0,453.0,718.0,720.0,0.9808268547058105
296,192.jpg,1280,720,1110,dolly,457.0,607.0,714.0,718.0,0.9819919466972351
297,194.jpg,1280,720,1110,dolly,873.0,206.0,916.0,263.0,0.7864313125610352
298,194.jpg,1280,720,1110,dolly,1155.0,260.0,1280.0,367.0,0.8823540210723877
299,194.jpg,1280,720,1110,dolly,472.0,228.0,496.0,331.0,0.9041882157325745
300,195.jpg,1280,720,1135,spring_post,569.0,135.0,595.0,227.0,0.7289229035377502
301,195.jpg,1280,720,1135,spring_post,547.0,123.0,576.0,215.0,0.7827377915382385
302,195.jpg,1280,720,1110,dolly,0.0,310.0,124.0,463.0,0.9154650568962097
303,195.jpg,1280,720,1135,spring_post,586.0,146.0,617.0,245.0,0.9387052059173584
304,196.jpg,1280,720,1120,jack,143.0,204.0,228.0,325.0,0.742372989654541
305,196.jpg,1280,720,1110,dolly,705.0,359.0,845.0,450.0,0.9472435712814331
306,197.jpg,1280,720,1135,spring_post,151.0,368.0,190.0,484.0,0.9558350443840027
307,197.jpg,1280,720,1135,spring_post,222.0,370.0,260.0,484.0,0.9561572670936584
308,197.jpg,1280,720,1135,spring_post,72.0,367.0,111.0,481.0,0.9596086144447327
309,197.jpg,1280,720,1120,jack,911.0,332.0,1226.0,505.0,0.9730928540229797
310,198.jpg,1280,720,1110,dolly,839.0,501.0,985.0,558.0,0.9639720916748047
311,198.jpg,1280,720,1120,jack,387.0,588.0,679.0,720.0,0.9873483777046204
312,199.jpg,1280,720,4000,exit_sign,1203.0,111.0,1280.0,178.0,0.9125456809997559
313,200.jpg,1280,720,1110,dolly,131.0,369.0,326.0,465.0,0.5999526381492615
314,200.jpg,1280,720,1110,dolly,684.0,360.0,1030.0,478.0,0.9895799160003662
315,201.jpg,1280,720,1120,jack,964.0,182.0,1176.0,351.0,0.9063479900360107
316,201.jpg,1280,720,1110,dolly,1168.0,244.0,1280.0,300.0,0.9336223006248474
317,202.jpg,1280,720,1120,jack,1087.0,213.0,1200.0,312.0,0.9254054427146912
318,202.jpg,1280,720,1135,spring_post,426.0,281.0,465.0,404.0,0.9642254710197449
319,202.jpg,1280,720,1135,spring_post,346.0,283.0,385.0,408.0,0.9778412580490112
320,202.jpg,1280,720,1110,dolly,1000.0,451.0,1280.0,679.0,0.9918509721755981
321,203.jpg,1280,720,1110,dolly,615.0,96.0,730.0,373.0,0.8579579591751099
322,203.jpg,1280,720,1110,dolly,479.0,20.0,732.0,207.0,0.9489185214042664
323,203.jpg,1280,720,1110,dolly,745.0,0.0,1126.0,174.0,0.969118058681488
324,203.jpg,1280,720,1110,dolly,295.0,289.0,638.0,522.0,0.984409511089325
325,205.jpg,1280,720,1120,jack,312.0,414.0,467.0,712.0,0.8664775490760803
326,205.jpg,1280,720,1135,spring_post,508.0,378.0,541.0,479.0,0.9450918436050415
327,205.jpg,1280,720,1120,jack,946.0,661.0,1047.0,720.0,0.9586977958679199
328,206.jpg,1280,720,1110,dolly,0.0,537.0,847.0,720.0,0.9312015771865845
329,208.jpg,1280,720,1110,dolly,0.0,342.0,168.0,460.0,0.908302366733551
330,208.jpg,1280,720,1110,dolly,102.0,301.0,344.0,399.0,0.9454681277275085
331,209.jpg,1280,720,1110,dolly,940.0,514.0,1014.0,587.0,0.5306198596954346
332,209.jpg,1280,720,1110,dolly,902.0,362.0,955.0,425.0,0.9317084550857544
333,209.jpg,1280,720,1110,dolly,591.0,307.0,751.0,378.0,0.9317090511322021
334,209.jpg,1280,720,1110,dolly,942.0,490.0,1186.0,631.0,0.956368088722229
335,209.jpg,1280,720,1110,dolly,448.0,337.0,630.0,420.0,0.9796332120895386
336,21.jpg,1280,720,1120,jack,850.0,376.0,1280.0,680.0,0.9446741342544556
337,210.jpg,1280,720,1120,jack,0.0,640.0,33.0,715.0,0.7390341758728027
338,211.jpg,1280,720,1110,dolly,671.0,332.0,751.0,358.0,0.522441029548645
339,211.jpg,1280,720,1110,dolly,801.0,618.0,848.0,717.0,0.9025686383247375
340,211.jpg,1280,720,1110,dolly,581.0,423.0,818.0,517.0,0.9668474793434143
341,212.jpg,1280,720,1110,dolly,496.0,268.0,679.0,384.0,0.9184077978134155
342,214.jpg,1280,720,1120,jack,0.0,102.0,152.0,599.0,0.722227931022644
343,214.jpg,1280,720,1120,jack,897.0,553.0,1280.0,720.0,0.7969499826431274
344,214.jpg,1280,720,1135,spring_post,67.0,144.0,117.0,277.0,0.9001054167747498
345,216.jpg,1280,720,1120,jack,236.0,499.0,316.0,720.0,0.8328190445899963
346,217.jpg,1280,720,1135,spring_post,20.0,604.0,55.0,720.0,0.8776153326034546
347,217.jpg,1280,720,1110,dolly,0.0,395.0,128.0,559.0,0.9614924192428589
348,217.jpg,1280,720,1110,dolly,113.0,521.0,408.0,643.0,0.9712814688682556
349,24.jpg,1280,720,1120,jack,701.0,417.0,886.0,532.0,0.9726598858833313
350,25.jpg,1280,720,1120,jack,928.0,381.0,1279.0,590.0,0.9391086101531982
351,26.jpg,1280,720,1120,jack,702.0,513.0,917.0,675.0,0.9719528555870056
352,28.jpg,1280,720,1120,jack,615.0,409.0,700.0,550.0,0.4841153919696808
353,31.jpg,1280,720,1120,jack,656.0,414.0,717.0,550.0,0.6218054294586182
354,32.jpg,1280,720,1120,jack,506.0,404.0,564.0,552.0,0.9423204660415649
355,34.jpg,1280,720,1135,spring_post,325.0,512.0,404.0,620.0,0.9383907914161682
356,34.jpg,1280,720,2000,bicycle,642.0,219.0,923.0,401.0,0.9567520618438721
357,34.jpg,1280,720,1110,dolly,2.0,359.0,330.0,501.0,0.9834260940551758
358,35.jpg,1280,720,1120,jack,19.0,498.0,399.0,720.0,0.8335281014442444
359,35.jpg,1280,720,1120,jack,131.0,1.0,585.0,468.0,0.9828512668609619
360,36.jpg,1280,720,1110,dolly,0.0,341.0,369.0,507.0,0.9642801880836487
361,36.jpg,1280,720,1110,dolly,552.0,391.0,799.0,489.0,0.9834514260292053
362,37.jpg,1280,720,1110,dolly,25.0,457.0,245.0,599.0,0.9775288105010986
363,37.jpg,1280,720,1110,dolly,702.0,548.0,1102.0,720.0,0.9936280250549316
364,38.jpg,1280,720,1110,dolly,517.0,597.0,723.0,720.0,0.879408597946167
365,38.jpg,1280,720,1110,dolly,0.0,547.0,248.0,718.0,0.9145651459693909
366,4.jpg,1280,720,1120,jack,418.0,485.0,549.0,684.0,0.983227550983429
367,40.jpg,1280,720,1120,jack,341.0,143.0,473.0,373.0,0.4935753643512726
368,40.jpg,1280,720,1120,jack,39.0,128.0,222.0,416.0,0.9462043046951294
369,40.jpg,1280,720,1135,spring_post,1014.0,153.0,1089.0,387.0,0.9716626405715942
370,41.jpg,1280,720,1135,spring_post,0.0,69.0,50.0,225.0,0.8390015363693237
371,41.jpg,1280,720,2000,bicycle,743.0,119.0,1217.0,448.0,0.9213098883628845
372,42.jpg,1280,720,1135,spring_post,66.0,366.0,131.0,562.0,0.9773543477058411
373,43.jpg,1280,720,1110,dolly,283.0,346.0,528.0,445.0,0.9639377593994141
374,43.jpg,1280,720,1110,dolly,493.0,411.0,922.0,660.0,0.9876948595046997
375,44.jpg,1280,720,1135,spring_post,428.0,322.0,483.0,500.0,0.9775265455245972
376,46.jpg,1280,720,1110,dolly,601.0,204.0,1000.0,435.0,0.9908167719841003
377,47.jpg,1280,720,2000,bicycle,0.0,231.0,65.0,383.0,0.8962653279304504
378,47.jpg,1280,720,1110,dolly,0.0,335.0,204.0,471.0,0.9739311933517456
379,47.jpg,1280,720,1135,spring_post,1034.0,233.0,1090.0,405.0,0.9780867695808411
380,47.jpg,1280,720,1110,dolly,192.0,405.0,761.0,668.0,0.98176509141922
381,48.jpg,1280,720,1110,dolly,7.0,465.0,190.0,568.0,0.6242527365684509
382,48.jpg,1280,720,1110,dolly,13.0,688.0,141.0,720.0,0.6821566224098206
383,48.jpg,1280,720,1120,jack,717.0,382.0,880.0,517.0,0.8612162470817566
384,48.jpg,1280,720,1110,dolly,5.0,422.0,194.0,501.0,0.9350090026855469
385,48.jpg,1280,720,1135,spring_post,982.0,424.0,1019.0,542.0,0.9680623412132263
386,48.jpg,1280,720,1110,dolly,556.0,637.0,848.0,720.0,0.9687737226486206
387,48.jpg,1280,720,1110,dolly,248.0,493.0,432.0,573.0,0.9691896438598633
388,48.jpg,1280,720,1120,jack,521.0,393.0,720.0,547.0,0.9756456017494202
389,49.jpg,1280,720,2000,bicycle,417.0,182.0,513.0,338.0,0.8722445368766785
390,49.jpg,1280,720,1110,dolly,0.0,434.0,230.0,622.0,0.9265021681785583
391,49.jpg,1280,720,2000,bicycle,197.0,179.0,452.0,360.0,0.983669638633728
392,51.jpg,1280,720,1110,dolly,84.0,675.0,151.0,720.0,0.5437412261962891
393,51.jpg,1280,720,2000,bicycle,0.0,491.0,341.0,719.0,0.8504039645195007
394,51.jpg,1280,720,2000,bicycle,0.0,357.0,239.0,553.0,0.8926579356193542
395,51.jpg,1280,720,2000,bicycle,216.0,351.0,411.0,531.0,0.962245523929596
396,52.jpg,1280,720,1110,dolly,946.0,9.0,1280.0,328.0,0.4712353050708771
397,52.jpg,1280,720,1110,dolly,0.0,122.0,78.0,383.0,0.5474629998207092
398,52.jpg,1280,720,1110,dolly,36.0,144.0,392.0,363.0,0.891887903213501
399,52.jpg,1280,720,1110,dolly,319.0,274.0,970.0,602.0,0.9604458212852478
400,53.jpg,1280,720,1110,dolly,832.0,137.0,1261.0,321.0,0.9195507764816284
401,53.jpg,1280,720,1110,dolly,367.0,1.0,656.0,119.0,0.9217903017997742
402,54.jpg,1280,720,1135,spring_post,912.0,483.0,955.0,540.0,0.49862635135650635
403,54.jpg,1280,720,2000,bicycle,412.0,322.0,571.0,446.0,0.7366483211517334
404,54.jpg,1280,720,1110,dolly,625.0,656.0,1084.0,720.0,0.8721964359283447
405,54.jpg,1280,720,2000,bicycle,278.0,325.0,467.0,459.0,0.9064681529998779
406,54.jpg,1280,720,1135,spring_post,580.0,573.0,638.0,651.0,0.9184209108352661
407,54.jpg,1280,720,1110,dolly,184.0,490.0,475.0,640.0,0.9790867567062378
408,55.jpg,1280,720,1135,spring_post,27.0,5.0,91.0,90.0,0.8996930122375488
409,55.jpg,1280,720,4000,exit_sign,931.0,247.0,1057.0,362.0,0.9048342108726501
410,55.jpg,1280,720,1110,dolly,28.0,118.0,484.0,340.0,0.9779689908027649
411,56.jpg,1280,720,1110,dolly,563.0,518.0,596.0,617.0,0.4740266501903534
412,56.jpg,1280,720,1120,jack,800.0,394.0,833.0,499.0,0.6620733737945557
413,56.jpg,1280,720,1110,dolly,563.0,549.0,701.0,664.0,0.9501436352729797
414,56.jpg,1280,720,1135,spring_post,936.0,402.0,974.0,518.0,0.9647878408432007
415,57.jpg,1280,720,1135,spring_post,969.0,331.0,1014.0,478.0,0.9634543657302856
416,59.jpg,1280,720,1110,dolly,441.0,451.0,667.0,538.0,0.63339763879776
417,59.jpg,1280,720,1135,spring_post,29.0,425.0,80.0,572.0,0.9431285262107849
418,60.jpg,1280,720,1110,dolly,226.0,351.0,524.0,406.0,0.8191127777099609
419,60.jpg,1280,720,1110,dolly,1.0,356.0,234.0,521.0,0.8209699988365173
420,60.jpg,1280,720,1110,dolly,1.0,431.0,170.0,610.0,0.8549910187721252
421,60.jpg,1280,720,1120,jack,524.0,171.0,648.0,349.0,0.9040589332580566
422,60.jpg,1280,720,1135,spring_post,879.0,192.0,921.0,322.0,0.9726729393005371
423,61.jpg,1280,720,1120,jack,709.0,299.0,835.0,442.0,0.5015996694564819
424,61.jpg,1280,720,1110,dolly,411.0,467.0,636.0,541.0,0.717397153377533
425,61.jpg,1280,720,1110,dolly,121.0,460.0,416.0,645.0,0.8997167944908142
426,61.jpg,1280,720,1110,dolly,114.0,363.0,385.0,481.0,0.9355302453041077
427,61.jpg,1280,720,4000,exit_sign,922.0,194.0,1160.0,340.0,0.9416810274124146
428,61.jpg,1280,720,1135,spring_post,1026.0,324.0,1064.0,438.0,0.965996503829956
429,61.jpg,1280,720,1120,jack,806.0,300.0,928.0,455.0,0.9845721125602722
430,62.jpg,1280,720,2000,bicycle,975.0,435.0,1280.0,677.0,0.9274308681488037
431,62.jpg,1280,720,1135,spring_post,348.0,390.0,387.0,514.0,0.9723856449127197
432,62.jpg,1280,720,1110,dolly,422.0,634.0,840.0,720.0,0.9826732277870178
433,63.jpg,1280,720,1110,dolly,660.0,671.0,1083.0,720.0,0.8409267663955688
434,63.jpg,1280,720,1135,spring_post,881.0,364.0,922.0,491.0,0.9714944362640381
435,63.jpg,1280,720,1110,dolly,0.0,518.0,326.0,661.0,0.9879899621009827
436,64.jpg,1280,720,2000,bicycle,26.0,396.0,288.0,647.0,0.9389233589172363
437,66.jpg,1280,720,2000,bicycle,224.0,402.0,457.0,569.0,0.6178334951400757
438,66.jpg,1280,720,2000,bicycle,370.0,382.0,517.0,539.0,0.6465978026390076
439,67.jpg,1280,720,1110,dolly,1107.0,271.0,1205.0,327.0,0.8964774012565613
440,67.jpg,1280,720,1110,dolly,944.0,220.0,1063.0,251.0,0.9316474795341492
441,67.jpg,1280,720,1110,dolly,1142.0,280.0,1280.0,349.0,0.9474198818206787
442,67.jpg,1280,720,1110,dolly,486.0,377.0,802.0,512.0,0.9841523766517639
443,68.jpg,1280,720,2000,bicycle,1041.0,315.0,1164.0,434.0,0.9362662434577942
444,68.jpg,1280,720,2000,bicycle,881.0,313.0,1054.0,419.0,0.9527526497840881
445,68.jpg,1280,720,1120,jack,42.0,327.0,141.0,505.0,0.9711035490036011
446,68.jpg,1280,720,1135,spring_post,238.0,337.0,278.0,461.0,0.9799584150314331
447,68.jpg,1280,720,1110,dolly,686.0,453.0,921.0,581.0,0.9895351529121399
448,69.jpg,1280,720,1110,dolly,4.0,0.0,1280.0,504.0,0.528681218624115
449,69.jpg,1280,720,1110,dolly,262.0,272.0,478.0,400.0,0.5862587690353394
450,69.jpg,1280,720,2000,bicycle,322.0,278.0,542.0,409.0,0.916340708732605
451,69.jpg,1280,720,1110,dolly,405.0,369.0,661.0,474.0,0.9309437870979309
452,69.jpg,1280,720,1110,dolly,444.0,448.0,916.0,682.0,0.9945671558380127
453,71.jpg,1280,720,1110,dolly,117.0,259.0,549.0,441.0,0.9922893047332764
454,72.jpg,1280,720,1135,spring_post,411.0,593.0,472.0,683.0,0.9122973680496216
455,72.jpg,1280,720,1135,spring_post,151.0,588.0,217.0,679.0,0.9481402635574341
456,72.jpg,1280,720,1110,dolly,832.0,591.0,1237.0,720.0,0.9496001601219177
457,72.jpg,1280,720,1110,dolly,730.0,532.0,849.0,632.0,0.9652318954467773
458,74.jpg,1280,720,1135,spring_post,1054.0,552.0,1128.0,651.0,0.7333544492721558
459,74.jpg,1280,720,1110,dolly,529.0,540.0,1029.0,720.0,0.8713213205337524
460,74.jpg,1280,720,1135,spring_post,645.0,140.0,684.0,268.0,0.9633421301841736
461,75.jpg,1280,720,1110,dolly,398.0,558.0,750.0,693.0,0.5529158115386963
462,75.jpg,1280,720,1110,dolly,0.0,5.0,1276.0,696.0,0.7039369344711304
463,75.jpg,1280,720,2000,bicycle,367.0,513.0,506.0,634.0,0.7099922895431519
464,75.jpg,1280,720,1135,spring_post,147.0,598.0,203.0,672.0,0.8064814209938049
465,75.jpg,1280,720,2000,bicycle,227.0,521.0,435.0,638.0,0.952905535697937
466,76.jpg,1280,720,1135,spring_post,730.0,1.0,804.0,131.0,0.9726699590682983
467,77.jpg,1280,720,1135,spring_post,755.0,303.0,775.0,426.0,0.5529769062995911
468,77.jpg,1280,720,1110,dolly,2.0,367.0,1085.0,720.0,0.925819993019104
469,78.jpg,1280,720,1110,dolly,827.0,427.0,902.0,475.0,0.46802622079849243
470,78.jpg,1280,720,1110,dolly,453.0,405.0,656.0,515.0,0.8576873540878296
471,78.jpg,1280,720,1135,spring_post,1072.0,615.0,1128.0,691.0,0.8992923498153687
472,78.jpg,1280,720,1110,dolly,816.0,449.0,927.0,519.0,0.9078481793403625
473,78.jpg,1280,720,1120,jack,955.0,308.0,1098.0,475.0,0.949581503868103
474,78.jpg,1280,720,1110,dolly,454.0,452.0,591.0,574.0,0.950626015663147
475,78.jpg,1280,720,1120,jack,1008.0,300.0,1221.0,499.0,0.9551928043365479
476,78.jpg,1280,720,1135,spring_post,16.0,424.0,72.0,594.0,0.9769801497459412
477,79.jpg,1280,720,2000,bicycle,102.0,499.0,318.0,679.0,0.8202052712440491
478,79.jpg,1280,720,1110,dolly,653.0,588.0,907.0,694.0,0.8806198239326477
479,79.jpg,1280,720,2000,bicycle,0.0,493.0,173.0,670.0,0.9600778222084045
480,8.jpg,1280,720,1120,jack,644.0,400.0,945.0,619.0,0.9935506582260132
481,80.jpg,1280,720,1135,spring_post,516.0,647.0,565.0,720.0,0.8273666501045227
482,80.jpg,1280,720,1135,spring_post,234.0,633.0,303.0,720.0,0.9325127601623535
483,80.jpg,1280,720,1110,dolly,821.0,333.0,1051.0,547.0,0.9863458275794983
484,82.jpg,1280,720,1110,dolly,0.0,349.0,514.0,587.0,0.9863945841789246
485,83.jpg,1280,720,4000,exit_sign,374.0,321.0,481.0,440.0,0.8524618744850159
486,83.jpg,1280,720,2000,bicycle,1131.0,431.0,1280.0,589.0,0.9032952785491943
487,83.jpg,1280,720,1110,dolly,53.0,556.0,524.0,718.0,0.9192159175872803
488,83.jpg,1280,720,1135,spring_post,423.0,439.0,459.0,554.0,0.9598961472511292
489,83.jpg,1280,720,1120,jack,28.0,424.0,221.0,582.0,0.9795475006103516
490,83.jpg,1280,720,1110,dolly,1036.0,523.0,1257.0,646.0,0.9824431538581848
491,84.jpg,1280,720,1135,spring_post,627.0,406.0,692.0,570.0,0.6289527416229248
492,84.jpg,1280,720,1120,jack,501.0,207.0,624.0,320.0,0.7004314064979553
493,84.jpg,1280,720,1135,spring_post,1012.0,615.0,1084.0,719.0,0.7005905508995056
494,84.jpg,1280,720,1110,dolly,0.0,303.0,51.0,380.0,0.7029145956039429
495,84.jpg,1280,720,1110,dolly,0.0,399.0,261.0,539.0,0.902055025100708
496,84.jpg,1280,720,1135,spring_post,959.0,226.0,996.0,343.0,0.9383703470230103
497,84.jpg,1280,720,1135,spring_post,788.0,534.0,867.0,645.0,0.9581246972084045
498,84.jpg,1280,720,1110,dolly,242.0,301.0,421.0,373.0,0.9633104801177979
499,84.jpg,1280,720,1120,jack,657.0,204.0,841.0,325.0,0.9719647169113159
500,84.jpg,1280,720,1110,dolly,599.0,364.0,885.0,475.0,0.9864938259124756
501,85.jpg,1280,720,1120,jack,569.0,351.0,909.0,604.0,0.5715683102607727
502,85.jpg,1280,720,1110,dolly,0.0,630.0,239.0,720.0,0.883377194404602
503,85.jpg,1280,720,1135,spring_post,1135.0,467.0,1197.0,656.0,0.980733335018158
504,86.jpg,1280,720,1110,dolly,1222.0,191.0,1280.0,274.0,0.9239327311515808
505,86.jpg,1280,720,1135,spring_post,609.0,67.0,648.0,201.0,0.9594187140464783
506,86.jpg,1280,720,1110,dolly,959.0,110.0,1107.0,205.0,0.9661874771118164
507,87.jpg,1280,720,1135,spring_post,264.0,419.0,321.0,594.0,0.9792162179946899
508,88.jpg,1280,720,1120,jack,554.0,249.0,821.0,483.0,0.9130099415779114
509,88.jpg,1280,720,1135,spring_post,946.0,296.0,1007.0,486.0,0.973767101764679
510,88.jpg,1280,720,1120,jack,236.0,266.0,606.0,546.0,0.9836689233779907
511,88.jpg,1280,720,1120,jack,397.0,209.0,668.0,410.0,0.9841722846031189
512,88.jpg,1280,720,1120,jack,176.0,229.0,424.0,449.0,0.9900996685028076
513,89.jpg,1280,720,1110,dolly,1119.0,595.0,1280.0,720.0,0.7623006105422974
514,89.jpg,1280,720,1110,dolly,1111.0,674.0,1154.0,720.0,0.801460325717926
515,89.jpg,1280,720,1135,spring_post,883.0,315.0,913.0,387.0,0.8625098466873169
516,9.jpg,1280,720,1120,jack,1178.0,440.0,1280.0,720.0,0.8106461763381958
517,91.jpg,1280,720,1135,spring_post,247.0,324.0,283.0,435.0,0.9526792764663696
518,91.jpg,1280,720,1110,dolly,476.0,449.0,690.0,547.0,0.9782267212867737
519,92.jpg,1280,720,1110,dolly,0.0,74.0,54.0,181.0,0.8160228133201599
520,92.jpg,1280,720,1120,jack,750.0,133.0,1123.0,344.0,0.9703036546707153
521,92.jpg,1280,720,1135,spring_post,1064.0,222.0,1135.0,435.0,0.9862223267555237
522,92.jpg,1280,720,1110,dolly,55.0,189.0,308.0,298.0,0.9892763495445251
523,94.jpg,1280,720,1110,dolly,60.0,527.0,520.0,697.0,0.6882171630859375
524,94.jpg,1280,720,2000,bicycle,0.0,340.0,133.0,503.0,0.8862261176109314
525,94.jpg,1280,720,1110,dolly,1107.0,471.0,1280.0,595.0,0.9068681597709656
526,94.jpg,1280,720,1135,spring_post,1141.0,324.0,1190.0,474.0,0.9290863871574402
527,95.jpg,1280,720,1135,spring_post,724.0,284.0,739.0,383.0,0.5833471417427063
528,95.jpg,1280,720,4000,exit_sign,640.0,157.0,818.0,267.0,0.59038245677948
529,95.jpg,1280,720,1110,dolly,98.0,341.0,247.0,406.0,0.9578083157539368
530,95.jpg,1280,720,1110,dolly,296.0,380.0,743.0,556.0,0.9904850125312805
531,96.jpg,1280,720,1110,dolly,311.0,666.0,738.0,720.0,0.7817795872688293
532,96.jpg,1280,720,2000,bicycle,34.0,525.0,315.0,702.0,0.9622321724891663
533,97.jpg,1280,720,1120,jack,791.0,145.0,1091.0,309.0,0.840548574924469
534,97.jpg,1280,720,1110,dolly,1058.0,215.0,1279.0,332.0,0.8804826736450195
535,97.jpg,1280,720,1110,dolly,445.0,229.0,654.0,302.0,0.9233508706092834
536,97.jpg,1280,720,1110,dolly,0.0,372.0,386.0,593.0,0.9830881357192993
537,98.jpg,1280,720,1110,dolly,0.0,255.0,55.0,301.0,0.49496614933013916
538,98.jpg,1280,720,1120,jack,550.0,218.0,677.0,365.0,0.6377639174461365
539,98.jpg,1280,720,1110,dolly,0.0,210.0,53.0,273.0,0.7977547645568848
540,98.jpg,1280,720,1110,dolly,91.0,287.0,289.0,363.0,0.9581928849220276
541,98.jpg,1280,720,1110,dolly,0.0,547.0,136.0,719.0,0.9682032465934753
542,98.jpg,1280,720,1135,spring_post,886.0,251.0,933.0,397.0,0.9706834554672241
543,99.jpg,1280,720,1135,spring_post,997.0,70.0,1082.0,316.0,0.9783033132553101
