1,10.jpg,1280,720,1070,cardboard_box,334.0,421.0,498.0,700.0,1.5914142727851868
2,10.jpg,1280,720,1070,cardboard_box,1218.0,530.0,1279.0,604.0,1.7643359899520874
3,10.jpg,1280,720,1100,pallet,811.0,573.0,957.0,610.0,1.8018596172332764
4,10.jpg,1280,720,1070,cardboard_box,88.0,553.0,157.0,719.0,1.859200894832611
5,10.jpg,1280,720,1070,cardboard_box,1029.0,429.0,1224.0,592.0,1.9615772366523743
6,100.jpg,1280,720,2050,str,500.0,262.0,747.0,351.0,1.7104064226150513
7,100.jpg,1280,720,2050,str,267.0,198.0,486.0,264.0,1.9507036805152893
8,101.jpg,1280,720,2010,forklift,528.0,234.0,767.0,524.0,1.9321988224983215
9,103.jpg,1280,720,1040,cabinet,368.0,318.0,532.0,580.0,1.5276153683662415
10,103.jpg,1280,720,2010,forklift,622.0,342.0,870.0,719.0,1.988100826740265
11,104.jpg,1280,720,2050,str,0.0,492.0,370.0,633.0,1.9325568675994873
12,104.jpg,1280,720,2050,str,344.0,264.0,546.0,354.0,1.9337384700775146
13,104.jpg,1280,720,2050,str,0.0,255.0,186.0,342.0,1.9533149003982544
14,105.jpg,1280,720,1070,cardboard_box,1017.0,617.0,1280.0,720.0,1.5781153440475464
15,105.jpg,1280,720,1070,cardboard_box,1.0,2.0,319.0,249.0,1.614064335823059
16,105.jpg,1280,720,2050,str,861.0,523.0,1280.0,629.0,1.7610335946083069
17,105.jpg,1280,720,2050,str,335.0,433.0,627.0,487.0,1.8936731815338135
18,107.jpg,1280,720,1070,cardboard_box,112.0,231.0,177.0,448.0,1.4905660152435303
19,107.jpg,1280,720,1070,cardboard_box,1054.0,4.0,1194.0,92.0,1.491462916135788
20,107.jpg,1280,720,1070,cardboard_box,348.0,227.0,382.0,301.0,1.5069249272346497
21,107.jpg,1280,720,1070,cardboard_box,186.0,256.0,247.0,345.0,1.5222921967506409
22,107.jpg,1280,720,1070,cardboard_box,1.0,19.0,141.0,346.0,1.52865070104599
23,107.jpg,1280,720,1070,cardboard_box,212.0,195.0,269.0,273.0,1.536720097064972
24,107.jpg,1280,720,1070,cardboard_box,318.0,338.0,356.0,382.0,1.5396066904067993
25,107.jpg,1280,720,1070,cardboard_box,158.0,163.0,215.0,358.0,1.5484073758125305
26,107.jpg,1280,720,1070,cardboard_box,250.0,333.0,301.0,377.0,1.5770354270935059
27,107.jpg,1280,720,1070,cardboard_box,331.0,280.0,370.0,358.0,1.593403160572052
28,107.jpg,1280,720,1070,cardboard_box,698.0,0.0,998.0,129.0,1.598196029663086
29,107.jpg,1280,720,1070,cardboard_box,1013.0,1.0,1053.0,53.0,1.6082476377487183
30,107.jpg,1280,720,1070,cardboard_box,456.0,153.0,479.0,226.0,1.6123347282409668
31,107.jpg,1280,720,1070,cardboard_box,116.0,480.0,177.0,567.0,1.6246382594108582
32,107.jpg,1280,720,1070,cardboard_box,269.0,269.0,317.0,367.0,1.637292504310608
33,107.jpg,1280,720,1070,cardboard_box,172.0,0.0,255.0,48.0,1.6570481061935425
34,107.jpg,1280,720,1070,cardboard_box,447.0,8.0,475.0,86.0,1.677622377872467
35,107.jpg,1280,720,1070,cardboard_box,170.0,32.0,262.0,221.0,1.6867590546607971
36,107.jpg,1280,720,1070,cardboard_box,476.0,0.0,566.0,329.0,1.6958882212638855
37,107.jpg,1280,720,1070,cardboard_box,2.0,4.0,167.0,191.0,1.699763536453247
38,107.jpg,1280,720,1070,cardboard_box,697.0,126.0,952.0,330.0,1.712846279144287
39,107.jpg,1280,720,1070,cardboard_box,1.0,484.0,77.0,719.0,1.7661612033843994
40,107.jpg,1280,720,2050,str,1012.0,346.0,1196.0,397.0,1.931171476840973
41,108.jpg,1280,720,2050,str,0.0,438.0,575.0,645.0,1.533536970615387
42,108.jpg,1280,720,2050,str,36.0,448.0,1265.0,717.0,1.5583098530769348
43,11.jpg,1280,720,1070,cardboard_box,1126.0,0.0,1280.0,534.0,1.4799688160419464
44,11.jpg,1280,720,1070,cardboard_box,598.0,623.0,923.0,720.0,1.7237109541893005
45,11.jpg,1280,720,1100,pallet,916.0,570.0,1152.0,601.0,1.898787796497345
46,110.jpg,1280,720,1040,cabinet,3.0,20.0,421.0,498.0,1.8833006620407104
47,110.jpg,1280,720,2010,forklift,453.0,46.0,904.0,355.0,1.9042695760726929
48,111.jpg,1280,720,2050,str,1121.0,465.0,1280.0,703.0,1.7818652987480164
49,111.jpg,1280,720,1100,pallet,881.0,173.0,1064.0,219.0,1.8008906245231628
50,111.jpg,1280,720,2010,forklift,0.0,101.0,346.0,720.0,1.9584476947784424
51,112.jpg,1280,720,2050,str,412.0,365.0,639.0,433.0,1.7621095180511475
52,112.jpg,1280,720,2050,str,511.0,555.0,841.0,665.0,1.9477801322937012
53,113.jpg,1280,720,2050,str,1034.0,207.0,1256.0,357.0,1.968774676322937
54,113.jpg,1280,720,2050,str,553.0,188.0,808.0,331.0,1.969382882118225
55,114.jpg,1280,720,1040,cabinet,0.0,0.0,947.0,697.0,1.459181934595108
56,115.jpg,1280,720,2050,str,0.0,252.0,220.0,400.0,1.8074124455451965
57,115.jpg,1280,720,1100,pallet,0.0,117.0,306.0,250.0,1.880384385585785
58,115.jpg,1280,720,2050,str,1010.0,197.0,1280.0,425.0,1.8821723461151123
59,116.jpg,1280,720,2050,str,710.0,154.0,1057.0,302.0,1.937545895576477
60,12.jpg,1280,720,1070,cardboard_box,721.0,662.0,829.0,720.0,1.623870313167572
61,12.jpg,1280,720,1070,cardboard_box,784.0,526.0,850.0,581.0,1.7785552144050598
62,12.jpg,1280,720,1070,cardboard_box,483.0,595.0,569.0,705.0,1.8989077806472778
63,12.jpg,1280,720,1070,cardboard_box,585.0,494.0,673.0,564.0,1.9281228184700012
64,12.jpg,1280,720,1040,cabinet,182.0,143.0,287.0,450.0,1.9390944838523865
65,12.jpg,1280,720,1070,cardboard_box,482.0,427.0,569.0,506.0,1.9405187368392944
66,12.jpg,1280,720,1070,cardboard_box,482.0,504.0,555.0,604.0,1.9479723572731018
67,121.jpg,1280,720,2050,str,362.0,14.0,448.0,103.0,1.7235655188560486
68,121.jpg,1280,720,1100,pallet,0.0,162.0,382.0,453.0,1.8514509797096252
69,123.jpg,1280,720,1030,locker,0.0,241.0,92.0,556.0,1.705349087715149
70,123.jpg,1280,720,1030,locker,82.0,273.0,151.0,528.0,1.8778894543647766
71,124.jpg,1280,720,1070,cardboard_box,1252.0,0.0,1279.0,169.0,1.4565634727478027
72,124.jpg,1280,720,1070,cardboard_box,329.0,0.0,376.0,45.0,1.6297353506088257
73,125.jpg,1280,720,1070,cardboard_box,588.0,349.0,660.0,409.0,1.590258002281189
74,125.jpg,1280,720,1070,cardboard_box,830.0,406.0,917.0,470.0,1.668507158756256
75,125.jpg,1280,720,1100,pallet,0.0,54.0,305.0,198.0,1.8586841225624084
76,125.jpg,1280,720,1100,pallet,311.0,10.0,804.0,277.0,1.9626402854919434
77,126.jpg,1280,720,2050,str,1052.0,5.0,1280.0,144.0,1.5774701237678528
78,128.jpg,1280,720,1100,pallet,323.0,591.0,372.0,650.0,1.6366854310035706
79,128.jpg,1280,720,1100,pallet,125.0,518.0,339.0,628.0,1.655263364315033
80,128.jpg,1280,720,1100,pallet,966.0,688.0,1012.0,719.0,1.6621604561805725
81,128.jpg,1280,720,2050,str,642.0,505.0,794.0,581.0,1.94107985496521
82,129.jpg,1280,720,1100,pallet,1077.0,191.0,1280.0,426.0,1.9283405542373657
83,130.jpg,1280,720,1100,pallet,628.0,373.0,843.0,446.0,1.851157009601593
84,131.jpg,1280,720,2050,str,1111.0,541.0,1175.0,590.0,1.5267442464828491
85,133.jpg,1280,720,2010,forklift,645.0,269.0,755.0,347.0,1.5060282349586487
86,133.jpg,1280,720,1040,cabinet,1148.0,0.0,1277.0,106.0,1.535470724105835
87,133.jpg,1280,720,1100,pallet,918.0,337.0,1081.0,414.0,1.7103581428527832
88,133.jpg,1280,720,1100,pallet,169.0,428.0,409.0,543.0,1.7579341530799866
89,133.jpg,1280,720,1030,locker,323.0,49.0,669.0,332.0,1.7667673826217651
90,133.jpg,1280,720,1030,locker,512.0,51.0,685.0,324.0,1.8383771777153015
91,133.jpg,1280,720,1100,pallet,1068.0,398.0,1280.0,517.0,1.8491266965866089
92,133.jpg,1280,720,1030,locker,678.0,47.0,845.0,320.0,1.906974971294403
93,135.jpg,1280,720,1100,pallet,22.0,395.0,631.0,667.0,1.6579925417900085
94,137.jpg,1280,720,2050,str,0.0,490.0,407.0,716.0,1.7006899118423462
95,137.jpg,1280,720,1100,pallet,1.0,472.0,320.0,625.0,1.7931557297706604
96,137.jpg,1280,720,1100,pallet,672.0,289.0,930.0,346.0,1.829226315021515
97,137.jpg,1280,720,1100,pallet,671.0,318.0,935.0,379.0,1.8695785999298096
98,137.jpg,1280,720,1100,pallet,1083.0,266.0,1279.0,332.0,1.8829443454742432
99,137.jpg,1280,720,1100,pallet,673.0,345.0,934.0,411.0,1.935766339302063
100,138.jpg,1280,720,2050,str,555.0,0.0,910.0,84.0,1.9325913190841675
101,138.jpg,1280,720,2050,str,423.0,43.0,824.0,250.0,1.968853771686554
102,14.jpg,1280,720,1070,cardboard_box,1064.0,513.0,1136.0,619.0,1.486041247844696
103,14.jpg,1280,720,1070,cardboard_box,242.0,468.0,298.0,494.0,1.5423712134361267
104,14.jpg,1280,720,2010,forklift,1126.0,286.0,1280.0,654.0,1.5763691067695618
105,14.jpg,1280,720,1070,cardboard_box,960.0,512.0,1135.0,619.0,1.6722546815872192
106,14.jpg,1280,720,1070,cardboard_box,64.0,377.0,143.0,486.0,1.842298448085785
107,14.jpg,1280,720,1100,pallet,745.0,538.0,795.0,563.0,1.8907905220985413
108,14.jpg,1280,720,1070,cardboard_box,42.0,484.0,139.0,630.0,1.9392464756965637
109,14.jpg,1280,720,1070,cardboard_box,26.0,631.0,133.0,719.0,1.9411473870277405
110,14.jpg,1280,720,1070,cardboard_box,800.0,436.0,978.0,550.0,1.966867446899414
111,140.jpg,1280,720,1100,pallet,478.0,0.0,751.0,131.0,1.8991828560829163
112,142.jpg,1280,720,1040,cabinet,0.0,0.0,1280.0,708.0,1.561596393585205
113,144.jpg,1280,720,1070,cardboard_box,749.0,77.0,904.0,191.0,1.524510383605957
114,144.jpg,1280,720,1030,locker,0.0,145.0,104.0,455.0,1.763222336769104
115,144.jpg,1280,720,1030,locker,30.0,119.0,307.0,408.0,1.801055133342743
116,144.jpg,1280,720,1100,pallet,620.0,337.0,785.0,397.0,1.8192322850227356
117,144.jpg,1280,720,1030,locker,190.0,119.0,380.0,372.0,1.8585769534111023
118,144.jpg,1280,720,1100,pallet,776.0,369.0,998.0,440.0,1.8603035807609558
119,144.jpg,1280,720,1030,locker,366.0,112.0,494.0,356.0,1.8781372904777527
120,144.jpg,1280,720,1100,pallet,472.0,607.0,823.0,720.0,1.9124110341072083
121,145.jpg,1280,720,1070,cardboard_box,1162.0,0.0,1280.0,188.0,1.457419216632843
122,145.jpg,1280,720,1030,locker,332.0,1.0,564.0,190.0,1.8124088048934937
123,145.jpg,1280,720,1030,locker,0.0,0.0,562.0,293.0,1.8472841382026672
124,146.jpg,1280,720,1070,cardboard_box,1117.0,1.0,1279.0,402.0,1.460436075925827
125,146.jpg,1280,720,1070,cardboard_box,994.0,95.0,1277.0,711.0,1.5804831981658936
126,148.jpg,1280,720,1030,locker,0.0,211.0,98.0,555.0,1.9280939102172852
127,149.jpg,1280,720,1100,pallet,226.0,172.0,419.0,238.0,1.4736026525497437
128,149.jpg,1280,720,1100,pallet,423.0,237.0,717.0,397.0,1.931236743927002
129,149.jpg,1280,720,1100,pallet,236.0,125.0,482.0,228.0,1.9619622826576233
130,149.jpg,1280,720,1100,pallet,410.0,149.0,716.0,331.0,1.9634830355644226
131,15.jpg,1280,720,1070,cardboard_box,680.0,644.0,923.0,720.0,1.4669832289218903
132,15.jpg,1280,720,1070,cardboard_box,527.0,395.0,556.0,529.0,1.5776561498641968
133,15.jpg,1280,720,1070,cardboard_box,572.0,515.0,717.0,633.0,1.7089531421661377
134,15.jpg,1280,720,1070,cardboard_box,661.0,513.0,921.0,717.0,1.9009302258491516
135,15.jpg,1280,720,1070,cardboard_box,560.0,611.0,681.0,720.0,1.9696111679077148
136,15.jpg,1280,720,1070,cardboard_box,203.0,344.0,509.0,546.0,1.9795714616775513
137,15.jpg,1280,720,1070,cardboard_box,240.0,533.0,490.0,719.0,1.9798187613487244
138,150.jpg,1280,720,1100,pallet,466.0,387.0,620.0,432.0,1.875806748867035
139,150.jpg,1280,720,1100,pallet,657.0,494.0,887.0,601.0,1.9143767952919006
140,150.jpg,1280,720,2010,forklift,876.0,155.0,1097.0,454.0,1.9293083548545837
141,150.jpg,1280,720,1100,pallet,735.0,432.0,955.0,493.0,1.9511374831199646
142,150.jpg,1280,720,1030,locker,1135.0,187.0,1280.0,425.0,1.963888704776764
143,151.jpg,1280,720,1100,pallet,799.0,200.0,881.0,254.0,1.496169000864029
144,151.jpg,1280,720,2010,forklift,1057.0,7.0,1279.0,457.0,1.6890623569488525
145,151.jpg,1280,720,1100,pallet,805.0,227.0,880.0,271.0,1.6944312453269958
146,151.jpg,1280,720,1100,pallet,284.0,508.0,589.0,652.0,1.8973572850227356
147,151.jpg,1280,720,1100,pallet,681.0,349.0,938.0,481.0,1.9182696342468262
148,151.jpg,1280,720,1100,pallet,677.0,402.0,936.0,541.0,1.9575068950653076
149,151.jpg,1280,720,1100,pallet,684.0,303.0,934.0,427.0,1.9738295674324036
150,151.jpg,1280,720,1100,pallet,259.0,419.0,588.0,583.0,1.9793023467063904
151,152.jpg,1280,720,1030,locker,291.0,84.0,379.0,255.0,1.635707974433899
152,152.jpg,1280,720,1030,locker,0.0,244.0,151.0,720.0,1.9592316150665283
153,152.jpg,1280,720,1030,locker,894.0,305.0,1090.0,589.0,1.9825547337532043
154,153.jpg,1280,720,1070,cardboard_box,235.0,0.0,393.0,282.0,1.6403149366378784
155,153.jpg,1280,720,1030,locker,384.0,1.0,685.0,303.0,1.9890604615211487
156,154.jpg,1280,720,1070,cardboard_box,242.0,2.0,589.0,381.0,1.451245665550232
157,154.jpg,1280,720,1100,pallet,1077.0,350.0,1278.0,407.0,1.6899880170822144
158,154.jpg,1280,720,1100,pallet,1077.0,280.0,1280.0,349.0,1.8177849650382996
159,154.jpg,1280,720,2050,str,286.0,343.0,381.0,382.0,1.8380095958709717
160,154.jpg,1280,720,1100,pallet,1078.0,230.0,1280.0,285.0,1.880232572555542
161,155.jpg,1280,720,2010,forklift,774.0,336.0,1166.0,720.0,1.9111180305480957
162,156.jpg,1280,720,2010,forklift,14.0,20.0,620.0,516.0,1.4960219264030457
163,156.jpg,1280,720,1070,cardboard_box,14.0,10.0,318.0,548.0,1.7066389918327332
164,157.jpg,1280,720,1070,cardboard_box,891.0,2.0,1271.0,352.0,1.5632091164588928
165,157.jpg,1280,720,1100,pallet,1130.0,482.0,1280.0,598.0,1.938186228275299
166,157.jpg,1280,720,1100,pallet,755.0,424.0,1004.0,518.0,1.971963346004486
167,158.jpg,1280,720,1070,cardboard_box,341.0,240.0,425.0,308.0,1.9180805087089539
168,16.jpg,1280,720,1070,cardboard_box,37.0,444.0,108.0,494.0,1.5640244483947754
169,16.jpg,1280,720,1070,cardboard_box,105.0,449.0,153.0,533.0,1.7656558156013489
170,160.jpg,1280,720,1100,pallet,66.0,410.0,322.0,506.0,1.9190099239349365
171,160.jpg,1280,720,1100,pallet,643.0,318.0,873.0,396.0,1.9217763543128967
172,160.jpg,1280,720,1040,cabinet,251.0,1.0,522.0,229.0,1.9340925216674805
173,160.jpg,1280,720,1100,pallet,67.0,369.0,322.0,471.0,1.9706768989562988
174,160.jpg,1280,720,1100,pallet,398.0,343.0,640.0,427.0,1.9707857370376587
175,161.jpg,1280,720,1030,locker,818.0,1.0,1023.0,190.0,1.75493985414505
176,162.jpg,1280,720,1100,pallet,156.0,507.0,910.0,720.0,1.9301665425300598
177,163.jpg,1280,720,1030,locker,0.0,83.0,285.0,693.0,1.9462901949882507
178,164.jpg,1280,720,2010,forklift,34.0,145.0,300.0,478.0,1.9334645867347717
179,164.jpg,1280,720,1030,locker,337.0,211.0,522.0,478.0,1.9875701665878296
180,164.jpg,1280,720,1030,locker,515.0,210.0,693.0,480.0,1.987608015537262
181,166.jpg,1280,720,1100,pallet,0.0,316.0,411.0,695.0,1.97012859582901
182,166.jpg,1280,720,1100,pallet,725.0,176.0,1078.0,458.0,1.992115557193756
183,167.jpg,1280,720,1030,locker,1.0,69.0,169.0,720.0,1.8223350644111633
184,167.jpg,1280,720,1030,locker,1200.0,418.0,1280.0,720.0,1.9686479568481445
185,167.jpg,1280,720,1030,locker,129.0,211.0,468.0,720.0,1.9867291450500488
186,168.jpg,1280,720,2010,forklift,677.0,125.0,1092.0,506.0,1.8976672887802124
187,168.jpg,1280,720,2010,forklift,323.0,148.0,668.0,482.0,1.9429771304130554
188,169.jpg,1280,720,1040,cabinet,669.0,512.0,1085.0,720.0,1.5591395497322083
189,169.jpg,1280,720,1070,cardboard_box,1062.0,264.0,1108.0,308.0,1.761775255203247
190,169.jpg,1280,720,1100,pallet,638.0,357.0,694.0,401.0,1.8280028104782104
191,169.jpg,1280,720,1100,pallet,94.0,331.0,297.0,374.0,1.8483595252037048
192,169.jpg,1280,720,1100,pallet,94.0,347.0,295.0,395.0,1.8721397519111633
193,169.jpg,1280,720,1040,cabinet,359.0,137.0,592.0,298.0,1.8857808113098145
194,169.jpg,1280,720,1100,pallet,637.0,377.0,696.0,418.0,1.9139477610588074
195,169.jpg,1280,720,1100,pallet,732.0,342.0,881.0,378.0,1.9294082522392273
196,169.jpg,1280,720,1100,pallet,1092.0,516.0,1280.0,669.0,1.9753878712654114
197,17.jpg,1280,720,1070,cardboard_box,38.0,502.0,82.0,539.0,1.4763834178447723
198,17.jpg,1280,720,1070,cardboard_box,282.0,562.0,388.0,673.0,1.4915629625320435
199,17.jpg,1280,720,1070,cardboard_box,144.0,444.0,176.0,478.0,1.547553300857544
200,17.jpg,1280,720,1070,cardboard_box,108.0,444.0,155.0,481.0,1.7200132012367249
201,17.jpg,1280,720,1070,cardboard_box,53.0,500.0,114.0,542.0,1.7580479383468628
202,17.jpg,1280,720,1070,cardboard_box,49.0,442.0,110.0,483.0,1.790439486503601
203,17.jpg,1280,720,1070,cardboard_box,387.0,555.0,495.0,674.0,1.7938833236694336
204,17.jpg,1280,720,1070,cardboard_box,557.0,541.0,604.0,683.0,1.8854814767837524
205,17.jpg,1280,720,1070,cardboard_box,280.0,432.0,500.0,570.0,1.9687307476997375
206,170.jpg,1280,720,1100,pallet,0.0,495.0,62.0,535.0,1.4763354361057281
207,170.jpg,1280,720,1100,pallet,386.0,484.0,623.0,510.0,1.4930672943592072
208,170.jpg,1280,720,1100,pallet,0.0,472.0,66.0,511.0,1.703262746334076
209,170.jpg,1280,720,1100,pallet,729.0,570.0,908.0,594.0,1.8238840103149414
210,170.jpg,1280,720,1100,pallet,0.0,452.0,68.0,485.0,1.8407408595085144
211,170.jpg,1280,720,1100,pallet,826.0,588.0,1280.0,678.0,1.9567981958389282
212,171.jpg,1280,720,1070,cardboard_box,311.0,636.0,427.0,720.0,1.7309063076972961
213,171.jpg,1280,720,1100,pallet,703.0,234.0,1002.0,371.0,1.8795396089553833
214,171.jpg,1280,720,1040,cabinet,0.0,0.0,463.0,720.0,1.9792126417160034
215,173.jpg,1280,720,1100,pallet,245.0,610.0,307.0,643.0,1.5141456127166748
216,173.jpg,1280,720,1100,pallet,306.0,609.0,622.0,684.0,1.7638705968856812
217,173.jpg,1280,720,1100,pallet,304.0,573.0,626.0,639.0,1.8044983744621277
218,173.jpg,1280,720,1040,cabinet,765.0,331.0,1048.0,584.0,1.8412094712257385
219,173.jpg,1280,720,1100,pallet,722.0,667.0,1012.0,720.0,1.879810631275177
220,175.jpg,1280,720,1100,pallet,907.0,436.0,1121.0,493.0,1.6400671005249023
221,175.jpg,1280,720,1100,pallet,1079.0,509.0,1272.0,621.0,1.6652969717979431
222,175.jpg,1280,720,1100,pallet,474.0,355.0,607.0,433.0,1.7309072613716125
223,175.jpg,1280,720,1100,pallet,909.0,408.0,1134.0,467.0,1.7608513236045837
224,175.jpg,1280,720,1100,pallet,911.0,386.0,1139.0,442.0,1.84416002035141
225,175.jpg,1280,720,2010,forklift,869.0,91.0,1052.0,383.0,1.9182657599449158
226,175.jpg,1280,720,1030,locker,1037.0,114.0,1184.0,321.0,1.93744558095932
227,175.jpg,1280,720,1100,pallet,1096.0,448.0,1279.0,581.0,1.9604710340499878
