1,10.jpg,1280,720,1070,cardboard_box,334.0,421.0,498.0,700.0,1.5914142727851868
228,175.jpg,1280,720,1030,locker,1162.0,114.0,1280.0,321.0,1.965567171573639
229,175.jpg,1280,720,1100,pallet,908.0,351.0,1141.0,416.0,1.9703113436698914
230,176.jpg,1280,720,1040,cabinet,270.0,90.0,474.0,369.0,1.5916160941123962
231,176.jpg,1280,720,1100,pallet,685.0,362.0,893.0,404.0,1.6537654399871826
232,176.jpg,1280,720,1100,pallet,681.0,348.0,893.0,385.0,1.6890485882759094
233,176.jpg,1280,720,1100,pallet,378.0,333.0,673.0,373.0,1.8076173663139343
234,176.jpg,1280,720,1100,pallet,379.0,295.0,672.0,339.0,1.9078066945075989
235,176.jpg,1280,720,1070,cardboard_box,1164.0,212.0,1224.0,268.0,1.939515769481659
236,177.jpg,1280,720,1100,pallet,841.0,667.0,1159.0,720.0,1.6155115962028503
237,177.jpg,1280,720,2010,forklift,279.0,25.0,528.0,296.0,1.7855541110038757
238,177.jpg,1280,720,1040,cabinet,359.0,660.0,482.0,720.0,1.8934701085090637
239,177.jpg,1280,720,1100,pallet,542.0,495.0,786.0,603.0,1.9483755230903625
240,177.jpg,1280,720,1100,pallet,538.0,418.0,789.0,548.0,1.979670763015747
241,177.jpg,1280,720,1100,pallet,835.0,543.0,1175.0,708.0,1.9834973812103271
242,178.jpg,1280,720,1100,pallet,713.0,634.0,873.0,682.0,1.7834168076515198
243,179.jpg,1280,720,2010,forklift,3.0,338.0,795.0,717.0,1.6474067568778992
244,179.jpg,1280,720,1100,pallet,828.0,202.0,1005.0,247.0,1.8558935523033142
245,179.jpg,1280,720,1100,pallet,828.0,220.0,1003.0,267.0,1.8825238943099976
246,179.jpg,1280,720,1100,pallet,828.0,189.0,1005.0,227.0,1.8848151564598083
247,179.jpg,1280,720,1040,cabinet,1123.0,28.0,1280.0,256.0,1.914923906326294
248,179.jpg,1280,720,1030,locker,0.0,81.0,90.0,360.0,1.9539985060691833
249,18.jpg,1280,720,1040,cabinet,656.0,0.0,970.0,300.0,1.4649615287780762
250,180.jpg,1280,720,1040,cabinet,739.0,567.0,1280.0,720.0,1.5038849711418152
251,180.jpg,1280,720,1100,pallet,291.0,147.0,402.0,238.0,1.5905595421791077
252,180.jpg,1280,720,1030,locker,80.0,356.0,252.0,564.0,1.661003828048706
253,180.jpg,1280,720,1030,locker,490.0,28.0,627.0,230.0,1.9695186018943787
254,181.jpg,1280,720,1070,cardboard_box,3.0,454.0,538.0,719.0,1.4645163714885712
255,181.jpg,1280,720,1030,locker,1241.0,184.0,1280.0,537.0,1.6803652048110962
256,181.jpg,1280,720,1100,pallet,385.0,405.0,608.0,487.0,1.70527184009552
257,181.jpg,1280,720,2010,forklift,23.0,8.0,1252.0,519.0,1.8579246997833252
258,181.jpg,1280,720,1100,pallet,510.0,508.0,834.0,650.0,1.8828123211860657
259,182.jpg,1280,720,1030,locker,0.0,0.0,183.0,368.0,1.937686264514923
260,183.jpg,1280,720,1100,pallet,25.0,677.0,184.0,719.0,1.7647833824157715
261,183.jpg,1280,720,1100,pallet,290.0,416.0,353.0,439.0,1.7865033149719238
262,183.jpg,1280,720,1030,locker,704.0,277.0,848.0,461.0,1.8756548762321472
263,183.jpg,1280,720,1100,pallet,33.0,473.0,227.0,527.0,1.904021143913269
264,183.jpg,1280,720,1100,pallet,34.0,497.0,230.0,547.0,1.9075727462768555
265,183.jpg,1280,720,2010,forklift,513.0,254.0,704.0,469.0,1.9427722692489624
266,183.jpg,1280,720,1030,locker,808.0,282.0,947.0,451.0,1.9567556977272034
267,183.jpg,1280,720,1100,pallet,248.0,453.0,410.0,499.0,1.9614034295082092
268,184.jpg,1280,720,1100,pallet,930.0,151.0,1013.0,188.0,1.4918353259563446
269,184.jpg,1280,720,2050,str,578.0,78.0,696.0,151.0,1.5217766761779785
270,184.jpg,1280,720,1100,pallet,927.0,122.0,1016.0,165.0,1.6110151410102844
271,184.jpg,1280,720,1100,pallet,930.0,84.0,1132.0,138.0,1.7639946341514587
272,184.jpg,1280,720,1100,pallet,933.0,171.0,1011.0,233.0,1.8721312880516052
273,184.jpg,1280,720,1100,pallet,990.0,248.0,1240.0,394.0,1.9814319610595703
274,185.jpg,1280,720,1100,pallet,1249.0,323.0,1280.0,375.0,1.747285008430481
275,185.jpg,1280,720,1100,pallet,860.0,500.0,1161.0,598.0,1.8263323903083801
276,185.jpg,1280,720,1100,pallet,862.0,548.0,1163.0,640.0,1.920333206653595
277,185.jpg,1280,720,1100,pallet,865.0,446.0,1161.0,559.0,1.9787124395370483
278,186.jpg,1280,720,2010,forklift,794.0,90.0,1199.0,471.0,1.8232213854789734
279,186.jpg,1280,720,1030,locker,1223.0,124.0,1280.0,444.0,1.919722557067871
280,186.jpg,1280,720,1100,pallet,404.0,353.0,603.0,404.0,1.924913763999939
281,186.jpg,1280,720,1100,pallet,481.0,424.0,757.0,519.0,1.976126790046692
282,186.jpg,1280,720,1100,pallet,136.0,503.0,454.0,655.0,1.9841919541358948
283,187.jpg,1280,720,2010,forklift,340.0,216.0,628.0,461.0,1.7860486507415771
284,187.jpg,1280,720,1100,pallet,461.0,555.0,734.0,680.0,1.9865890741348267
285,188.jpg,1280,720,1100,pallet,289.0,468.0,382.0,502.0,1.633444607257843
286,188.jpg,1280,720,1100,pallet,34.0,480.0,265.0,522.0,1.8499981760978699
287,188.jpg,1280,720,2010,forklift,783.0,265.0,1280.0,522.0,1.8960742950439453
288,188.jpg,1280,720,1100,pallet,33.0,455.0,259.0,499.0,1.9231359958648682
289,188.jpg,1280,720,1100,pallet,863.0,623.0,1155.0,720.0,1.9848231077194214
290,189.jpg,1280,720,1100,pallet,796.0,397.0,965.0,439.0,1.516926348209381
291,189.jpg,1280,720,1100,pallet,447.0,411.0,812.0,495.0,1.7270185947418213
292,189.jpg,1280,720,1030,locker,1254.0,132.0,1279.0,410.0,1.7663116455078125
293,189.jpg,1280,720,1100,pallet,457.0,340.0,801.0,401.0,1.7690106630325317
294,189.jpg,1280,720,1100,pallet,455.0,373.0,813.0,449.0,1.7909808158874512
295,189.jpg,1280,720,2010,forklift,953.0,87.0,1208.0,428.0,1.9596835374832153
296,19.jpg,1280,720,1100,pallet,147.0,9.0,1280.0,716.0,1.4609911441802979
297,19.jpg,1280,720,1100,pallet,567.0,663.0,710.0,720.0,1.5109901428222656
298,190.jpg,1280,720,1100,pallet,0.0,242.0,228.0,302.0,1.8816622495651245
299,190.jpg,1280,720,2010,forklift,818.0,0.0,1278.0,287.0,1.8961456418037415
300,190.jpg,1280,720,1100,pallet,0.0,273.0,233.0,336.0,1.9168931245803833
301,190.jpg,1280,720,1100,pallet,230.0,243.0,364.0,281.0,1.919835090637207
302,190.jpg,1280,720,1100,pallet,1035.0,439.0,1280.0,624.0,1.9855971932411194
303,191.jpg,1280,720,1070,cardboard_box,379.0,124.0,467.0,171.0,1.5052568912506104
304,191.jpg,1280,720,1100,pallet,0.0,536.0,124.0,582.0,1.8623954057693481
305,192.jpg,1280,720,1100,pallet,343.0,594.0,443.0,615.0,1.549470067024231
306,192.jpg,1280,720,1100,pallet,138.0,576.0,293.0,613.0,1.6412480473518372
307,192.jpg,1280,720,1100,pallet,139.0,536.0,297.0,565.0,1.7071612477302551
308,192.jpg,1280,720,1100,pallet,470.0,596.0,703.0,635.0,1.7614405751228333
309,192.jpg,1280,720,1100,pallet,141.0,556.0,294.0,589.0,1.7860219478607178
310,192.jpg,1280,720,1040,cabinet,670.0,395.0,894.0,543.0,1.842871069908142
311,192.jpg,1280,720,1100,pallet,993.0,650.0,1218.0,692.0,1.8563492894172668
312,192.jpg,1280,720,1100,pallet,467.0,569.0,705.0,607.0,1.8726553320884705
313,192.jpg,1280,720,1100,pallet,710.0,634.0,904.0,669.0,1.8816697001457214
314,193.jpg,1280,720,2010,forklift,760.0,135.0,1221.0,526.0,1.8426756858825684
315,193.jpg,1280,720,1100,pallet,415.0,402.0,588.0,476.0,1.8831257224082947
316,193.jpg,1280,720,1030,locker,1174.0,196.0,1280.0,637.0,1.9403200149536133
317,193.jpg,1280,720,1100,pallet,679.0,326.0,841.0,366.0,1.9566307067871094
318,193.jpg,1280,720,1100,pallet,24.0,410.0,268.0,474.0,1.969045639038086
319,193.jpg,1280,720,1100,pallet,410.0,372.0,591.0,450.0,1.9759883284568787
320,194.jpg,1280,720,1040,cabinet,901.0,578.0,1280.0,720.0,1.5855623483657837
321,194.jpg,1280,720,1030,locker,567.0,30.0,713.0,247.0,1.920688509941101
322,195.jpg,1280,720,1100,pallet,0.0,314.0,100.0,394.0,1.562887728214264
323,195.jpg,1280,720,1100,pallet,0.0,286.0,103.0,362.0,1.696195662021637
324,195.jpg,1280,720,2010,forklift,609.0,2.0,944.0,237.0,1.8195249438285828
325,195.jpg,1280,720,1100,pallet,94.0,217.0,173.0,265.0,1.867438018321991
326,195.jpg,1280,720,1100,pallet,940.0,467.0,1265.0,650.0,1.9897552728652954
327,196.jpg,1280,720,1070,cardboard_box,340.0,0.0,393.0,41.0,1.5313533544540405
328,196.jpg,1280,720,1070,cardboard_box,648.0,1.0,690.0,135.0,1.542215883731842
329,196.jpg,1280,720,1070,cardboard_box,215.0,0.0,276.0,120.0,1.5487005114555359
330,196.jpg,1280,720,1070,cardboard_box,717.0,3.0,753.0,93.0,1.561650574207306
331,196.jpg,1280,720,1070,cardboard_box,688.0,0.0,719.0,56.0,1.8324233889579773
332,196.jpg,1280,720,1100,pallet,291.0,397.0,529.0,461.0,1.9690916538238525
333,196.jpg,1280,720,1100,pallet,81.0,501.0,399.0,666.0,1.979770839214325
334,197.jpg,1280,720,1100,pallet,574.0,631.0,613.0,720.0,1.907336413860321
335,197.jpg,1280,720,2010,forklift,111.0,132.0,345.0,482.0,1.940589725971222
336,197.jpg,1280,720,1100,pallet,1037.0,433.0,1261.0,500.0,1.9699152112007141
337,198.jpg,1280,720,1100,pallet,0.0,675.0,49.0,720.0,1.5762565732002258
338,198.jpg,1280,720,1100,pallet,583.0,530.0,656.0,570.0,1.7949044704437256
339,198.jpg,1280,720,2010,forklift,961.0,340.0,1175.0,630.0,1.8661543726921082
340,198.jpg,1280,720,1100,pallet,522.0,653.0,704.0,720.0,1.944540560245514
341,198.jpg,1280,720,1030,locker,1194.0,376.0,1280.0,612.0,1.9698035717010498
342,198.jpg,1280,720,1100,pallet,682.0,595.0,876.0,663.0,1.9761134386062622
343,199.jpg,1280,720,2010,forklift,0.0,252.0,626.0,719.0,1.488035261631012
344,2.jpg,1280,720,1040,cabinet,632.0,4.0,1280.0,681.0,1.497025042772293
345,2.jpg,1280,720,1070,cardboard_box,431.0,262.0,501.0,316.0,1.5563202500343323
346,2.jpg,1280,720,1070,cardboard_box,132.0,485.0,180.0,527.0,1.7530447840690613
347,2.jpg,1280,720,1100,pallet,1097.0,652.0,1280.0,709.0,1.7673155069351196
348,2.jpg,1280,720,1070,cardboard_box,179.0,424.0,274.0,530.0,1.8672417998313904
349,2.jpg,1280,720,1070,cardboard_box,263.0,477.0,335.0,532.0,1.9138712286949158
350,2.jpg,1280,720,1040,cabinet,449.0,642.0,655.0,720.0,1.931842863559723
351,2.jpg,1280,720,1070,cardboard_box,272.0,422.0,336.0,479.0,1.9489088654518127
352,2.jpg,1280,720,1070,cardboard_box,334.0,402.0,509.0,535.0,1.9629279375076294
353,2.jpg,1280,720,1070,cardboard_box,250.0,585.0,396.0,719.0,1.9650515913963318
354,20.jpg,1280,720,1070,cardboard_box,4.0,155.0,834.0,720.0,1.744212567806244
355,20.jpg,1280,720,1070,cardboard_box,4.0,0.0,886.0,350.0,1.7757179737091064
356,20.jpg,1280,720,1070,cardboard_box,903.0,541.0,1280.0,720.0,1.9546949863433838
357,200.jpg,1280,720,1040,cabinet,1171.0,565.0,1280.0,720.0,1.5812218189239502
358,200.jpg,1280,720,1100,pallet,1036.0,414.0,1274.0,446.0,1.8186358213424683
359,200.jpg,1280,720,1100,pallet,699.0,339.0,1021.0,380.0,1.8311394453048706
360,200.jpg,1280,720,1100,pallet,700.0,304.0,1018.0,347.0,1.8665955662727356
361,201.jpg,1280,720,1100,pallet,890.0,331.0,1111.0,384.0,1.5382641553878784
362,201.jpg,1280,720,1100,pallet,893.0,276.0,1038.0,303.0,1.6775724291801453
363,201.jpg,1280,720,1100,pallet,1091.0,306.0,1264.0,346.0,1.6787148714065552
364,201.jpg,1280,720,1100,pallet,882.0,299.0,1120.0,355.0,1.807711899280548
365,201.jpg,1280,720,1100,pallet,892.0,261.0,1037.0,289.0,1.867207407951355
366,202.jpg,1280,720,1040,cabinet,0.0,45.0,218.0,719.0,1.6591734886169434
367,202.jpg,1280,720,2010,forklift,296.0,70.0,445.0,392.0,1.75160813331604
368,202.jpg,1280,720,1100,pallet,270.0,541.0,371.0,696.0,1.80676931142807
369,202.jpg,1280,720,1100,pallet,1014.0,400.0,1280.0,533.0,1.9769380688667297
370,203.jpg,1280,720,1100,pallet,381.0,293.0,621.0,477.0,1.9201304912567139
371,203.jpg,1280,720,1100,pallet,609.0,394.0,1091.0,587.0,1.9786341786384583
372,205.jpg,1280,720,1100,pallet,1108.0,577.0,1206.0,620.0,1.547049343585968
373,205.jpg,1280,720,1100,pallet,0.0,442.0,51.0,498.0,1.7085875868797302
374,205.jpg,1280,720,2010,forklift,639.0,211.0,931.0,484.0,1.8276124596595764
375,205.jpg,1280,720,1100,pallet,242.0,650.0,499.0,720.0,1.9044829607009888
376,205.jpg,1280,720,1100,pallet,46.0,426.0,181.0,461.0,1.928693175315857
377,206.jpg,1280,720,1100,pallet,1210.0,192.0,1280.0,234.0,1.7056304812431335
378,206.jpg,1280,720,1100,pallet,795.0,204.0,1274.0,284.0,1.7119046449661255
379,206.jpg,1280,720,1100,pallet,4.0,241.0,777.0,514.0,1.8931686878204346
380,206.jpg,1280,720,1100,pallet,7.0,162.0,788.0,345.0,1.92231947183609
381,206.jpg,1280,720,1100,pallet,3.0,384.0,773.0,674.0,1.928419589996338
382,207.jpg,1280,720,1030,locker,673.0,360.0,750.0,644.0,1.823539912700653
383,208.jpg,1280,720,1070,cardboard_box,501.0,58.0,576.0,84.0,1.4907976984977722
384,208.jpg,1280,720,1030,locker,418.0,84.0,636.0,353.0,1.9811241626739502
385,209.jpg,1280,720,1030,locker,797.0,174.0,945.0,384.0,1.9659107327461243
386,209.jpg,1280,720,1030,locker,0.0,236.0,178.0,555.0,1.9732402563095093
387,21.jpg,1280,720,1070,cardboard_box,692.0,321.0,838.0,390.0,1.6412385702133179
388,21.jpg,1280,720,1070,cardboard_box,436.0,400.0,571.0,450.0,1.7857975363731384
389,21.jpg,1280,720,1070,cardboard_box,441.0,358.0,571.0,419.0,1.8227158188819885
390,21.jpg,1280,720,1070,cardboard_box,687.0,375.0,822.0,429.0,1.8655493259429932
391,21.jpg,1280,720,1070,cardboard_box,438.0,491.0,577.0,597.0,1.9795958995819092
392,211.jpg,1280,720,1040,cabinet,524.0,426.0,623.0,719.0,1.6233169436454773
393,211.jpg,1280,720,1030,locker,784.0,205.0,904.0,324.0,1.6295966506004333
394,211.jpg,1280,720,1040,cabinet,0.0,470.0,273.0,720.0,1.6948681473731995
395,211.jpg,1280,720,1030,locker,1.0,210.0,164.0,438.0,1.932517647743225
396,212.jpg,1280,720,1030,locker,1043.0,91.0,1280.0,609.0,1.9514790773391724
397,212.jpg,1280,720,1100,pallet,48.0,263.0,324.0,381.0,1.9791175723075867
398,212.jpg,1280,720,1100,pallet,0.0,516.0,309.0,720.0,1.9937815070152283
399,213.jpg,1280,720,1100,pallet,731.0,369.0,986.0,417.0,1.6033097505569458
400,213.jpg,1280,720,1100,pallet,732.0,340.0,988.0,384.0,1.9298709630966187
401,214.jpg,1280,720,2010,forklift,112.0,0.0,844.0,287.0,1.4992170631885529
402,214.jpg,1280,720,1100,pallet,1.0,379.0,255.0,673.0,1.9133256077766418
403,214.jpg,1280,720,1100,pallet,0.0,305.0,253.0,493.0,1.9561168551445007
404,215.jpg,1280,720,1100,pallet,447.0,559.0,512.0,589.0,1.5134230256080627
405,215.jpg,1280,720,1100,pallet,446.0,569.0,580.0,613.0,1.6456034183502197
406,215.jpg,1280,720,1100,pallet,450.0,526.0,585.0,570.0,1.6859897375106812
407,215.jpg,1280,720,1040,cabinet,931.0,3.0,1279.0,720.0,1.7878389954566956
408,215.jpg,1280,720,2010,forklift,473.0,309.0,868.0,720.0,1.8759498000144958
409,215.jpg,1280,720,1040,cabinet,796.0,377.0,1038.0,720.0,1.9389497637748718
410,215.jpg,1280,720,1100,pallet,0.0,631.0,221.0,720.0,1.9812432527542114
411,217.jpg,1280,720,1100,pallet,218.0,501.0,457.0,585.0,1.7809122204780579
412,217.jpg,1280,720,1100,pallet,929.0,418.0,995.0,462.0,1.851855993270874
413,217.jpg,1280,720,1100,pallet,124.0,440.0,454.0,527.0,1.9222066402435303
414,217.jpg,1280,720,1040,cabinet,311.0,189.0,615.0,438.0,1.9503750205039978
415,22.jpg,1280,720,1070,cardboard_box,151.0,499.0,205.0,518.0,1.4932302832603455
416,22.jpg,1280,720,1070,cardboard_box,157.0,388.0,235.0,464.0,1.7207655310630798
417,22.jpg,1280,720,1070,cardboard_box,1100.0,299.0,1280.0,542.0,1.8858120441436768
418,22.jpg,1280,720,1100,pallet,920.0,589.0,1073.0,625.0,1.9101539254188538
419,22.jpg,1280,720,1070,cardboard_box,1068.0,539.0,1263.0,720.0,1.947105586528778
420,23.jpg,1280,720,1040,cabinet,0.0,1.0,624.0,717.0,1.6074094772338867
421,23.jpg,1280,720,1070,cardboard_box,1089.0,587.0,1254.0,679.0,1.8164493441581726
422,23.jpg,1280,720,1070,cardboard_box,1102.0,521.0,1252.0,604.0,1.95982825756073
423,24.jpg,1280,720,1070,cardboard_box,1241.0,483.0,1278.0,548.0,1.5015813112258911
424,24.jpg,1280,720,1070,cardboard_box,531.0,419.0,578.0,450.0,1.5199507474899292
425,24.jpg,1280,720,1070,cardboard_box,1227.0,369.0,1280.0,456.0,1.6099789142608643
426,24.jpg,1280,720,1070,cardboard_box,990.0,414.0,1129.0,510.0,1.885997235774994
427,24.jpg,1280,720,1070,cardboard_box,0.0,496.0,26.0,582.0,1.8998544216156006
428,24.jpg,1280,720,1070,cardboard_box,1090.0,409.0,1187.0,484.0,1.9232934713363647
429,24.jpg,1280,720,1070,cardboard_box,1004.0,339.0,1087.0,415.0,1.9526202082633972
430,24.jpg,1280,720,1070,cardboard_box,885.0,527.0,976.0,596.0,1.9716103076934814
431,24.jpg,1280,720,1070,cardboard_box,998.0,506.0,1122.0,609.0,1.9766336679458618
432,25.jpg,1280,720,1040,cabinet,343.0,316.0,558.0,642.0,1.6642005443572998
433,26.jpg,1280,720,1070,cardboard_box,1211.0,514.0,1279.0,720.0,1.7606199979782104
434,26.jpg,1280,720,1070,cardboard_box,1046.0,615.0,1234.0,720.0,1.9314570426940918
435,26.jpg,1280,720,1100,pallet,878.0,578.0,1054.0,623.0,1.934238612651825
436,26.jpg,1280,720,1070,cardboard_box,384.0,498.0,584.0,627.0,1.9559165239334106
437,27.jpg,1280,720,1070,cardboard_box,682.0,337.0,1280.0,720.0,1.8397108912467957
438,27.jpg,1280,720,1070,cardboard_box,735.0,3.0,1276.0,396.0,1.8879881501197815
439,28.jpg,1280,720,1070,cardboard_box,508.0,495.0,523.0,592.0,1.4520226120948792
440,28.jpg,1280,720,1070,cardboard_box,370.0,460.0,397.0,492.0,1.4698587656021118
441,28.jpg,1280,720,1070,cardboard_box,1055.0,462.0,1101.0,499.0,1.58437579870224
442,28.jpg,1280,720,1070,cardboard_box,705.0,342.0,767.0,388.0,1.7576587200164795
443,28.jpg,1280,720,1070,cardboard_box,553.0,359.0,678.0,436.0,1.872760534286499
444,28.jpg,1280,720,1040,cabinet,218.0,441.0,336.0,656.0,1.8878042101860046
445,28.jpg,1280,720,1070,cardboard_box,389.0,321.0,512.0,401.0,1.9092435836791992
446,28.jpg,1280,720,1070,cardboard_box,523.0,467.0,604.0,541.0,1.914610743522644
447,28.jpg,1280,720,1070,cardboard_box,343.0,517.0,398.0,582.0,1.9337480664253235
448,28.jpg,1280,720,1070,cardboard_box,406.0,396.0,509.0,495.0,1.953358769416809
449,28.jpg,1280,720,1070,cardboard_box,398.0,494.0,509.0,597.0,1.973376452922821
450,29.jpg,1280,720,1040,cabinet,5.0,0.0,730.0,137.0,1.5717189311981201
451,29.jpg,1280,720,1040,cabinet,656.0,0.0,1280.0,717.0,1.5839553475379944
452,29.jpg,1280,720,1040,cabinet,4.0,88.0,668.0,465.0,1.7512445449829102
453,29.jpg,1280,720,1070,cardboard_box,0.0,470.0,571.0,720.0,1.9885224103927612
454,3.jpg,1280,720,1070,cardboard_box,345.0,167.0,451.0,320.0,1.5143170356750488
