1,10.jpg,1280,720,1070,cardboard_box,334.0,421.0,498.0,700.0,1.5914142727851868
455,3.jpg,1280,720,1040,cabinet,2.0,6.0,348.0,327.0,1.5706225037574768
456,3.jpg,1280,720,1070,cardboard_box,3.0,531.0,57.0,550.0,1.6468560099601746
457,3.jpg,1280,720,1070,cardboard_box,1006.0,375.0,1180.0,513.0,1.6563133001327515
458,3.jpg,1280,720,1100,pallet,885.0,547.0,953.0,574.0,1.667136013507843
459,3.jpg,1280,720,1070,cardboard_box,124.0,552.0,331.0,720.0,1.893691062927246
460,3.jpg,1280,720,1070,cardboard_box,35.0,590.0,126.0,719.0,1.944091260433197
461,3.jpg,1280,720,1070,cardboard_box,105.0,319.0,337.0,557.0,1.954759955406189
462,30.jpg,1280,720,1070,cardboard_box,232.0,548.0,411.0,573.0,1.4886865317821503
463,30.jpg,1280,720,1070,cardboard_box,309.0,554.0,414.0,666.0,1.5234299302101135
464,30.jpg,1280,720,1070,cardboard_box,214.0,562.0,305.0,667.0,1.723063349723816
465,31.jpg,1280,720,1070,cardboard_box,395.0,556.0,418.0,717.0,1.5777758955955505
466,31.jpg,1280,720,1040,cabinet,0.0,2.0,377.0,156.0,1.6095261573791504
467,31.jpg,1280,720,1100,pallet,978.0,582.0,1020.0,612.0,1.7159774899482727
468,31.jpg,1280,720,1070,cardboard_box,1032.0,591.0,1199.0,720.0,1.835285484790802
469,31.jpg,1280,720,1070,cardboard_box,429.0,684.0,514.0,720.0,1.9127897024154663
470,31.jpg,1280,720,1070,cardboard_box,1058.0,454.0,1197.0,610.0,1.9352838397026062
471,31.jpg,1280,720,1070,cardboard_box,49.0,559.0,367.0,720.0,1.9531337022781372
472,31.jpg,1280,720,1070,cardboard_box,444.0,547.0,820.0,720.0,1.9644017219543457
473,31.jpg,1280,720,1070,cardboard_box,72.0,338.0,369.0,582.0,1.9864982962608337
474,32.jpg,1280,720,1070,cardboard_box,0.0,279.0,39.0,350.0,1.5116422772407532
475,32.jpg,1280,720,1070,cardboard_box,914.0,460.0,1092.0,574.0,1.6027496457099915
476,32.jpg,1280,720,1070,cardboard_box,17.0,241.0,95.0,352.0,1.6454654932022095
477,32.jpg,1280,720,1070,cardboard_box,723.0,365.0,921.0,484.0,1.8998335003852844
478,32.jpg,1280,720,1070,cardboard_box,14.0,351.0,72.0,484.0,1.9216873049736023
479,33.jpg,1280,720,1070,cardboard_box,302.0,411.0,336.0,463.0,1.5160589218139648
480,33.jpg,1280,720,1070,cardboard_box,274.0,350.0,338.0,446.0,1.6096298694610596
481,33.jpg,1280,720,1070,cardboard_box,271.0,579.0,317.0,658.0,1.6707775592803955
482,33.jpg,1280,720,1070,cardboard_box,87.0,517.0,132.0,535.0,1.706990122795105
483,33.jpg,1280,720,1070,cardboard_box,420.0,471.0,504.0,565.0,1.7695198059082031
484,33.jpg,1280,720,1070,cardboard_box,413.0,383.0,505.0,476.0,1.8466801047325134
485,33.jpg,1280,720,1070,cardboard_box,38.0,504.0,84.0,526.0,1.8804295659065247
486,33.jpg,1280,720,1070,cardboard_box,87.0,592.0,161.0,695.0,1.8812531232833862
487,33.jpg,1280,720,1070,cardboard_box,159.0,582.0,260.0,720.0,1.8888685703277588
488,33.jpg,1280,720,1070,cardboard_box,655.0,296.0,1020.0,662.0,1.9192094206809998
489,33.jpg,1280,720,1070,cardboard_box,151.0,328.0,268.0,442.0,1.9368473887443542
490,33.jpg,1280,720,1070,cardboard_box,141.0,439.0,265.0,587.0,1.9671387672424316
491,34.jpg,1280,720,1070,cardboard_box,1196.0,582.0,1280.0,693.0,1.8801227807998657
492,34.jpg,1280,720,1070,cardboard_box,1146.0,563.0,1278.0,635.0,1.9300088286399841
493,36.jpg,1280,720,2050,str,14.0,0.0,1276.0,527.0,1.5361770987510681
494,36.jpg,1280,720,2050,str,0.0,430.0,365.0,508.0,1.716683566570282
495,36.jpg,1280,720,1100,pallet,3.0,332.0,349.0,400.0,1.7554178833961487
496,37.jpg,1280,720,2010,forklift,1.0,201.0,165.0,540.0,1.76972496509552
497,37.jpg,1280,720,2050,str,0.0,515.0,277.0,627.0,1.865198016166687
498,37.jpg,1280,720,2050,str,669.0,606.0,1065.0,720.0,1.8856131434440613
499,37.jpg,1280,720,1100,pallet,714.0,526.0,1085.0,649.0,1.9255660772323608
500,39.jpg,1280,720,2050,str,760.0,191.0,1280.0,407.0,1.9477981328964233
501,4.jpg,1280,720,1070,cardboard_box,1077.0,596.0,1138.0,625.0,1.450402170419693
502,4.jpg,1280,720,1070,cardboard_box,134.0,471.0,176.0,533.0,1.503253698348999
503,4.jpg,1280,720,1070,cardboard_box,98.0,550.0,150.0,590.0,1.6082448363304138
504,4.jpg,1280,720,1040,cabinet,653.0,6.0,1278.0,654.0,1.6410300135612488
505,4.jpg,1280,720,1070,cardboard_box,745.0,664.0,966.0,719.0,1.6782124042510986
506,4.jpg,1280,720,1070,cardboard_box,1033.0,602.0,1280.0,720.0,1.8227707147598267
507,4.jpg,1280,720,1070,cardboard_box,744.0,493.0,1043.0,706.0,1.9642237424850464
508,41.jpg,1280,720,2050,str,11.0,224.0,315.0,307.0,1.9187416434288025
509,41.jpg,1280,720,2050,str,376.0,264.0,701.0,369.0,1.9750822186470032
510,44.jpg,1280,720,1070,cardboard_box,452.0,595.0,539.0,654.0,1.80149906873703
511,44.jpg,1280,720,1070,cardboard_box,453.0,637.0,567.0,708.0,1.9620662927627563
512,45.jpg,1280,720,2010,forklift,8.0,10.0,994.0,714.0,1.554276704788208
513,46.jpg,1280,720,2010,forklift,0.0,2.0,194.0,254.0,1.8549354076385498
514,46.jpg,1280,720,2050,str,514.0,283.0,1080.0,410.0,1.8954095840454102
515,47.jpg,1280,720,1040,cabinet,1078.0,5.0,1280.0,546.0,1.537367045879364
516,47.jpg,1280,720,1070,cardboard_box,414.0,296.0,522.0,370.0,1.5536742210388184
517,47.jpg,1280,720,1030,locker,188.0,125.0,270.0,345.0,1.6649265885353088
518,47.jpg,1280,720,1030,locker,255.0,123.0,333.0,345.0,1.7737945914268494
519,47.jpg,1280,720,1070,cardboard_box,571.0,359.0,700.0,388.0,1.8007994890213013
520,47.jpg,1280,720,2050,str,1.0,393.0,213.0,453.0,1.8066690564155579
521,47.jpg,1280,720,1030,locker,329.0,118.0,421.0,358.0,1.817602515220642
522,47.jpg,1280,720,1070,cardboard_box,500.0,302.0,569.0,379.0,1.8907140493392944
523,47.jpg,1280,720,1030,locker,115.0,126.0,190.0,345.0,1.916917622089386
524,47.jpg,1280,720,2050,str,217.0,499.0,704.0,672.0,1.9672842025756836
525,48.jpg,1280,720,1070,cardboard_box,0.0,47.0,448.0,432.0,1.4519695043563843
526,49.jpg,1280,720,1030,locker,705.0,296.0,789.0,479.0,1.4535219371318817
527,49.jpg,1280,720,1070,cardboard_box,864.0,376.0,886.0,464.0,1.491113007068634
528,49.jpg,1280,720,1070,cardboard_box,881.0,391.0,905.0,473.0,1.4952011704444885
529,49.jpg,1280,720,1070,cardboard_box,900.0,424.0,1022.0,522.0,1.6433448195457458
530,49.jpg,1280,720,1100,pallet,0.0,386.0,228.0,547.0,1.7361488342285156
531,49.jpg,1280,720,1030,locker,710.0,71.0,853.0,334.0,1.8466317057609558
532,49.jpg,1280,720,1030,locker,780.0,96.0,944.0,379.0,1.8844879269599915
533,49.jpg,1280,720,2050,str,0.0,470.0,297.0,661.0,1.8977775573730469
534,49.jpg,1280,720,1030,locker,641.0,63.0,748.0,290.0,1.916489064693451
535,49.jpg,1280,720,1070,cardboard_box,869.0,305.0,964.0,400.0,1.93222576379776
536,49.jpg,1280,720,1070,cardboard_box,902.0,334.0,1031.0,446.0,1.937324583530426
537,5.jpg,1280,720,1040,cabinet,642.0,2.0,1278.0,656.0,1.6161709427833557
538,5.jpg,1280,720,1070,cardboard_box,0.0,353.0,90.0,465.0,1.9432497024536133
539,5.jpg,1280,720,1100,pallet,885.0,627.0,1205.0,680.0,1.953338623046875
540,50.jpg,1280,720,1040,cabinet,0.0,26.0,90.0,324.0,1.4950871765613556
541,50.jpg,1280,720,1040,cabinet,1.0,7.0,227.0,317.0,1.5383533835411072
542,50.jpg,1280,720,2010,forklift,208.0,35.0,415.0,325.0,1.973361074924469
543,51.jpg,1280,720,1030,locker,426.0,486.0,594.0,720.0,1.5301456451416016
544,51.jpg,1280,720,1030,locker,490.0,495.0,807.0,720.0,1.6485214233398438
545,51.jpg,1280,720,1030,locker,420.0,214.0,852.0,526.0,1.8459428548812866
546,52.jpg,1280,720,1040,cabinet,1060.0,628.0,1279.0,720.0,1.4505415260791779
547,53.jpg,1280,720,1100,pallet,3.0,314.0,1268.0,715.0,1.6997682452201843
548,54.jpg,1280,720,1030,locker,694.0,238.0,762.0,424.0,1.7091569304466248
549,54.jpg,1280,720,1070,cardboard_box,987.0,440.0,1088.0,471.0,1.7241811156272888
550,54.jpg,1280,720,1030,locker,633.0,233.0,698.0,415.0,1.7620975971221924
551,54.jpg,1280,720,1030,locker,544.0,233.0,633.0,403.0,1.765724003314972
552,54.jpg,1280,720,1070,cardboard_box,919.0,392.0,995.0,454.0,1.8077329397201538
553,54.jpg,1280,720,1030,locker,761.0,236.0,834.0,432.0,1.8119621872901917
554,55.jpg,1280,720,1100,pallet,38.0,47.0,471.0,253.0,1.7204034328460693
555,55.jpg,1280,720,2050,str,75.0,160.0,455.0,362.0,1.9371815919876099
556,56.jpg,1280,720,1100,pallet,697.0,571.0,912.0,619.0,1.609180212020874
557,56.jpg,1280,720,1100,pallet,697.0,633.0,910.0,697.0,1.6326866149902344
558,56.jpg,1280,720,1100,pallet,694.0,601.0,911.0,664.0,1.653024971485138
559,56.jpg,1280,720,2050,str,1163.0,500.0,1279.0,537.0,1.9481907486915588
560,57.jpg,1280,720,1100,pallet,1005.0,291.0,1263.0,565.0,1.4504936039447784
561,57.jpg,1280,720,1070,cardboard_box,0.0,70.0,73.0,137.0,1.5994139909744263
562,57.jpg,1280,720,1070,cardboard_box,1006.0,290.0,1267.0,566.0,1.6974053978919983
563,57.jpg,1280,720,1070,cardboard_box,99.0,220.0,262.0,380.0,1.7280897498130798
564,57.jpg,1280,720,1070,cardboard_box,1.0,0.0,71.0,74.0,1.742091953754425
565,57.jpg,1280,720,2010,forklift,0.0,198.0,310.0,669.0,1.9285075664520264
566,58.jpg,1280,720,1040,cabinet,0.0,257.0,114.0,558.0,1.8020628690719604
567,59.jpg,1280,720,2050,str,755.0,525.0,1258.0,616.0,1.7743163704872131
568,6.jpg,1280,720,1040,cabinet,0.0,48.0,675.0,688.0,1.5104421377182007
569,6.jpg,1280,720,1040,cabinet,670.0,0.0,1280.0,720.0,1.8611556887626648
570,60.jpg,1280,720,1100,pallet,168.0,513.0,519.0,658.0,1.8018751740455627
571,60.jpg,1280,720,2050,str,1083.0,314.0,1280.0,363.0,1.8500433564186096
572,60.jpg,1280,720,1040,cabinet,217.0,171.0,531.0,377.0,1.8869978785514832
573,61.jpg,1280,720,1100,pallet,321.0,596.0,572.0,678.0,1.78913015127182
574,62.jpg,1280,720,2050,str,393.0,512.0,619.0,566.0,1.9328044652938843
575,62.jpg,1280,720,2050,str,681.0,546.0,943.0,613.0,1.9580974578857422
576,63.jpg,1280,720,1070,cardboard_box,511.0,466.0,619.0,498.0,1.565384566783905
577,63.jpg,1280,720,1030,locker,52.0,260.0,144.0,467.0,1.7740746140480042
578,63.jpg,1280,720,1030,locker,136.0,260.0,227.0,468.0,1.8229138255119324
579,63.jpg,1280,720,1030,locker,0.0,258.0,55.0,465.0,1.881170928478241
580,63.jpg,1280,720,1070,cardboard_box,434.0,422.0,503.0,487.0,1.9114590287208557
581,63.jpg,1280,720,1040,cabinet,955.0,237.0,1126.0,496.0,1.9159861207008362
582,63.jpg,1280,720,2050,str,28.0,577.0,278.0,671.0,1.926104485988617
583,63.jpg,1280,720,1030,locker,224.0,258.0,342.0,473.0,1.940579891204834
584,64.jpg,1280,720,1070,cardboard_box,947.0,499.0,1076.0,627.0,1.4797301888465881
585,64.jpg,1280,720,1070,cardboard_box,948.0,587.0,1065.0,654.0,1.8278882503509521
586,64.jpg,1280,720,1070,cardboard_box,1197.0,640.0,1280.0,703.0,1.8286229968070984
587,64.jpg,1280,720,1070,cardboard_box,1090.0,631.0,1191.0,698.0,1.9086331725120544
588,64.jpg,1280,720,1070,cardboard_box,1160.0,589.0,1249.0,649.0,1.9354443550109863
589,64.jpg,1280,720,1030,locker,619.0,206.0,799.0,574.0,1.9518882036209106
590,64.jpg,1280,720,1030,locker,256.0,194.0,676.0,549.0,1.9689804911613464
591,64.jpg,1280,720,1070,cardboard_box,777.0,465.0,941.0,610.0,1.9867107272148132
592,66.jpg,1280,720,1070,cardboard_box,1221.0,295.0,1280.0,720.0,1.631468653678894
593,66.jpg,1280,720,1070,cardboard_box,969.0,589.0,1023.0,653.0,1.7155312299728394
594,66.jpg,1280,720,1070,cardboard_box,896.0,515.0,1017.0,621.0,1.7244032621383667
595,66.jpg,1280,720,1030,locker,648.0,262.0,814.0,504.0,1.7950547933578491
596,66.jpg,1280,720,1030,locker,597.0,259.0,667.0,465.0,1.8095165491104126
597,66.jpg,1280,720,1030,locker,703.0,282.0,895.0,548.0,1.9169083833694458
598,66.jpg,1280,720,1070,cardboard_box,839.0,482.0,961.0,576.0,1.974188506603241
599,67.jpg,1280,720,1100,pallet,505.0,249.0,764.0,288.0,1.458146572113037
600,67.jpg,1280,720,2050,str,518.0,416.0,738.0,525.0,1.5562607049942017
601,67.jpg,1280,720,2010,forklift,0.0,65.0,188.0,465.0,1.6687682271003723
602,68.jpg,1280,720,1040,cabinet,64.0,227.0,353.0,541.0,1.5639406442642212
603,68.jpg,1280,720,2050,str,675.0,508.0,938.0,571.0,1.9110411405563354
604,68.jpg,1280,720,2050,str,723.0,410.0,871.0,452.0,1.9439715147018433
605,68.jpg,1280,720,2050,str,452.0,421.0,624.0,472.0,1.9447752237319946
606,68.jpg,1280,720,1030,locker,1181.0,230.0,1279.0,410.0,1.9516431093215942
607,69.jpg,1280,720,1030,locker,791.0,185.0,861.0,443.0,1.523772656917572
608,69.jpg,1280,720,1030,locker,726.0,186.0,799.0,372.0,1.6793269515037537
609,69.jpg,1280,720,2050,str,95.0,382.0,211.0,425.0,1.6804917454719543
610,69.jpg,1280,720,1030,locker,674.0,187.0,748.0,367.0,1.7847557663917542
611,69.jpg,1280,720,1030,locker,622.0,190.0,678.0,364.0,1.8073197603225708
612,7.jpg,1280,720,1070,cardboard_box,614.0,402.0,950.0,609.0,1.5245805382728577
613,7.jpg,1280,720,1070,cardboard_box,1032.0,453.0,1089.0,502.0,1.8064706921577454
614,7.jpg,1280,720,1070,cardboard_box,1075.0,384.0,1127.0,432.0,1.9095356464385986
615,71.jpg,1280,720,2050,str,87.0,341.0,598.0,435.0,1.7228882312774658
616,71.jpg,1280,720,2010,forklift,534.0,56.0,922.0,419.0,1.8717949986457825
617,72.jpg,1280,720,2050,str,673.0,563.0,846.0,621.0,1.6547275185585022
618,72.jpg,1280,720,2010,forklift,480.0,294.0,723.0,539.0,1.6888879537582397
619,73.jpg,1280,720,1040,cabinet,397.0,3.0,808.0,463.0,1.789225697517395
620,73.jpg,1280,720,1040,cabinet,1.0,0.0,308.0,487.0,1.9790450930595398
621,74.jpg,1280,720,1030,locker,1.0,13.0,39.0,351.0,1.562975823879242
622,74.jpg,1280,720,1070,cardboard_box,390.0,287.0,445.0,321.0,1.6929808855056763
623,74.jpg,1280,720,1040,cabinet,681.0,4.0,1132.0,263.0,1.700291395187378
624,74.jpg,1280,720,1070,cardboard_box,66.0,254.0,166.0,347.0,1.8423579931259155
625,74.jpg,1280,720,1070,cardboard_box,327.0,300.0,395.0,333.0,1.9080395698547363
626,74.jpg,1280,720,1070,cardboard_box,194.0,249.0,298.0,337.0,1.9491207599639893
627,75.jpg,1280,720,1030,locker,661.0,439.0,724.0,619.0,1.6004199981689453
628,75.jpg,1280,720,1030,locker,617.0,442.0,676.0,616.0,1.6881680488586426
629,75.jpg,1280,720,1030,locker,571.0,452.0,621.0,620.0,1.722031831741333
630,75.jpg,1280,720,1030,locker,720.0,429.0,779.0,635.0,1.8488892912864685
631,76.jpg,1280,720,1100,pallet,0.0,1.0,663.0,259.0,1.4853249788284302
632,77.jpg,1280,720,2050,str,0.0,579.0,1125.0,720.0,1.52479749917984
633,79.jpg,1280,720,2050,str,713.0,652.0,858.0,696.0,1.7084429860115051
634,79.jpg,1280,720,1030,locker,350.0,389.0,547.0,617.0,1.8344210386276245
635,79.jpg,1280,720,1030,locker,246.0,390.0,351.0,603.0,1.8808936476707458
636,79.jpg,1280,720,1030,locker,143.0,391.0,248.0,596.0,1.8844168186187744
637,8.jpg,1280,720,1040,cabinet,632.0,33.0,1149.0,632.0,1.537283480167389
638,8.jpg,1280,720,2010,forklift,0.0,0.0,433.0,470.0,1.5764894485473633
639,8.jpg,1280,720,1070,cardboard_box,457.0,401.0,502.0,460.0,1.7344714403152466
640,8.jpg,1280,720,1100,pallet,910.0,569.0,1134.0,599.0,1.8021088242530823
641,8.jpg,1280,720,1070,cardboard_box,1077.0,86.0,1279.0,589.0,1.8407182097434998
642,8.jpg,1280,720,1070,cardboard_box,1108.0,582.0,1280.0,720.0,1.8879033327102661
643,8.jpg,1280,720,1070,cardboard_box,312.0,494.0,381.0,555.0,1.91392183303833
644,8.jpg,1280,720,1070,cardboard_box,634.0,655.0,1038.0,720.0,1.9341747164726257
645,8.jpg,1280,720,1070,cardboard_box,1130.0,1.0,1280.0,158.0,1.9404886364936829
646,80.jpg,1280,720,1070,cardboard_box,0.0,2.0,74.0,312.0,1.4868219196796417
647,80.jpg,1280,720,2010,forklift,29.0,3.0,743.0,211.0,1.5637177228927612
648,81.jpg,1280,720,1040,cabinet,0.0,2.0,241.0,385.0,1.5560246706008911
649,83.jpg,1280,720,2050,str,959.0,521.0,1280.0,645.0,1.6435558795928955
650,83.jpg,1280,720,2050,str,560.0,532.0,746.0,567.0,1.94280344247818
651,84.jpg,1280,720,2050,str,629.0,403.0,876.0,478.0,1.5154688954353333
652,84.jpg,1280,720,2050,str,993.0,350.0,1194.0,388.0,1.5793171525001526
653,84.jpg,1280,720,2050,str,0.0,455.0,203.0,585.0,1.8286836743354797
654,84.jpg,1280,720,1100,pallet,605.0,351.0,876.0,408.0,1.8363636136054993
655,84.jpg,1280,720,1100,pallet,611.0,321.0,874.0,376.0,1.8709743022918701
656,88.jpg,1280,720,2050,str,1027.0,550.0,1280.0,718.0,1.9565942287445068
657,9.jpg,1280,720,1070,cardboard_box,512.0,386.0,617.0,606.0,1.5000848174095154
658,9.jpg,1280,720,1100,pallet,1134.0,681.0,1234.0,720.0,1.6086151599884033
659,9.jpg,1280,720,1070,cardboard_box,33.0,513.0,95.0,574.0,1.6418685913085938
660,9.jpg,1280,720,1040,cabinet,689.0,0.0,1279.0,704.0,1.7245870232582092
661,9.jpg,1280,720,1070,cardboard_box,204.0,667.0,460.0,720.0,1.8790534138679504
662,9.jpg,1280,720,1070,cardboard_box,91.0,426.0,237.0,584.0,1.8910325169563293
663,9.jpg,1280,720,1070,cardboard_box,334.0,382.0,617.0,608.0,1.9188745617866516
664,9.jpg,1280,720,1070,cardboard_box,221.0,507.0,338.0,596.0,1.9410150647163391
665,9.jpg,1280,720,1070,cardboard_box,237.0,420.0,341.0,509.0,1.9459253549575806
666,91.jpg,1280,720,2050,str,509.0,479.0,684.0,543.0,1.609584391117096
667,91.jpg,1280,720,1040,cabinet,264.0,188.0,563.0,435.0,1.7929962277412415
668,91.jpg,1280,720,2010,forklift,1119.0,221.0,1280.0,508.0,1.809647798538208
669,92.jpg,1280,720,1100,pallet,0.0,264.0,41.0,328.0,1.7282242178916931
670,92.jpg,1280,720,2050,str,737.0,536.0,1165.0,707.0,1.9854203462600708
671,95.jpg,1280,720,2050,str,788.0,370.0,973.0,403.0,1.5136168003082275
672,95.jpg,1280,720,2050,str,1065.0,380.0,1265.0,414.0,1.5212152004241943
673,95.jpg,1280,720,2050,str,335.0,454.0,766.0,550.0,1.9114614129066467
674,96.jpg,1280,720,1030,locker,395.0,424.0,755.0,536.0,1.861706256866455
675,97.jpg,1280,720,2050,str,1095.0,330.0,1280.0,472.0,1.571600615978241
676,97.jpg,1280,720,2050,str,0.0,446.0,278.0,620.0,1.7736579179763794
677,97.jpg,1280,720,2050,str,1119.0,493.0,1280.0,713.0,1.8838245272636414
678,98.jpg,1280,720,2010,forklift,415.0,276.0,625.0,367.0,1.5075628161430359
679,98.jpg,1280,720,1100,pallet,781.0,524.0,1129.0,717.0,1.7288511395454407
680,98.jpg,1280,720,2050,str,728.0,412.0,957.0,510.0,1.9386223554611206
681,99.jpg,1280,720,1070,cardboard_box,514.0,432.0,642.0,540.0,1.5569342374801636
682,99.jpg,1280,720,1040,cabinet,1043.0,0.0,1280.0,323.0,1.5749731659889221
683,99.jpg,1280,720,1070,cardboard_box,390.0,484.0,534.0,596.0,1.901176393032074
